959.735,15:59:44,42.8,158,P,@,0,1650058,N,C,,,
959.735,15:59:44,42.8,1100,N,@,0,1650059,N,C,,,
959.735,15:59:44,42.8,95,Y,I,0,1650060,N,C,,,
959.749,15:59:45,42.795,100,Y,@,0,1650420,N,C,,,
959.750,15:59:45,42.795,100,Y,@,0,1650425,N,C,,,
959.750,15:59:45,42.8,100,Y,@,0,1650466,N,C,,,
959.750,15:59:45,42.8,100,Y,@,0,1650467,N,C,,,
959.751,15:59:45,42.8,200,Y,@,0,1650518,N,C,,,
959.751,15:59:45,42.8,100,T,F,0,1650530,N,C,,,
959.751,15:59:45,42.8,100,T,F,0,1650531,N,C,,,
959.752,15:59:45,42.8,100,B,F,0,1650562,N,C,,,
959.752,15:59:45,42.8,100,T,F,0,1650563,N,C,,,
959.752,15:59:45,42.8,100,Z,F,0,1650592,N,C,,,
959.753,15:59:45,42.8,9,B,F I,0,1650622,N,C,,,
959.753,15:59:45,42.8,100,T,F,0,1650623,N,C,,,
959.753,15:59:45,42.8,35,T,F I,0,1650624,N,C,,,
959.753,15:59:45,42.8,56,N,F I,0,1650625,N,C,,,
959.753,15:59:45,42.795,100,D,@,0,1650627,N,C,T,,
959.768,15:59:46,42.8,100,T,@,0,1651102,N,C,,,
959.772,15:59:46,42.8,100,Z,@,0,1651302,N,C,,,
959.772,15:59:46,42.8,158,P,@,0,1651303,N,C,,,
959.789,15:59:47,42.81,53,N,F I,0,1651829,N,C,,,
959.803,15:59:48,42.8,100,D,@,0,1652228,N,C,T,,
959.837,15:59:50,42.8,5,P,F I,0,1653451,N,C,,,
959.847,15:59:51,42.81,94,T,I,0,1653968,N,C,,,
959.848,15:59:51,42.81,200,N,@,0,1653993,N,C,,,
959.848,15:59:51,42.81,6,N,I,0,1653995,N,C,,,
959.849,15:59:51,42.81,12,N,F I,0,1654023,N,C,,,
959.853,15:59:51,42.8,100,D,@,0,1654223,N,C,T,,
959.856,15:59:51,42.81,80,N,F I,0,1654328,N,C,,,
959.857,15:59:51,42.8,56,B,F I,0,1654536,N,C,,,
959.866,15:59:52,42.82,74,N,I,0,1654808,N,C,,,
959.867,15:59:52,42.8,37,D,I,0,1654836,N,C,T,,
959.873,15:59:52,42.82,37,B,F I,0,1654996,N,C,,,
959.873,15:59:52,42.82,47,B,F I,0,1654997,N,C,,,
959.877,15:59:53,42.81,400,N,@,0,1655072,N,C,,,
959.881,15:59:53,42.82,100,B,@,0,1655101,N,C,,,
959.883,15:59:53,42.81,47,N,F I,0,1655141,N,C,,,
959.884,15:59:53,42.81,200,N,@,0,1655339,N,C,,,
959.884,15:59:53,42.81,300,N,@,0,1655343,N,C,,,
959.906,15:59:54,42.81,100,N,F,0,1655942,N,C,,,
959.910,15:59:55,42.81,453,N,@,0,1655979,N,C,,,
959.910,15:59:55,42.81,47,P,F I,0,1655981,N,C,,,
959.910,15:59:55,42.81,100,P,@,0,1655987,N,C,,,
959.911,15:59:55,42.81,100,D,@,0,1655996,N,C,T,,
959.919,15:59:55,42.81,114,N,F,0,1656520,N,C,,,
959.919,15:59:55,42.81,106,N,@,0,1656521,N,C,,,
959.922,15:59:55,42.81,15,N,I,0,1656724,N,C,,,
959.922,15:59:55,42.8,149,N,F,0,1656725,N,C,,,
959.922,15:59:55,42.81,100,Y,F,0,1656726,N,C,,,
959.922,15:59:55,42.81,100,B,F,0,1656728,N,C,,,
959.922,15:59:55,42.81,1,Y,F I,0,1656730,N,C,,,
959.922,15:59:55,42.8,51,N,I,0,1656734,N,C,,,
959.922,15:59:55,42.81,48,B,F I,0,1656761,N,C,,,
959.927,15:59:56,42.81,100,Y,@,0,1657020,N,C,,,
959.928,15:59:56,42.81,54,B,I,0,1657051,N,C,,,
959.930,15:59:56,42.81,6,P,I,0,1657121,N,C,,,
959.932,15:59:56,42.81,2,B,F I,0,1657166,N,C,,,
959.932,15:59:56,42.8,24,P,F I,0,1657180,N,C,,,
959.932,15:59:56,42.79,76,B,F I,0,1657183,N,C,,,
959.942,15:59:57,42.79,24,B,F I,0,1657360,N,C,,,
959.942,15:59:57,42.79,220,B,F,0,1657361,N,C,,,
959.960,15:59:58,42.79,125,N,@,0,1657647,N,C,,,
959.980,15:59:59,42.8,100,N,F,0,1658149,N,C,,,
959.980,15:59:59,42.8,2,N,I,0,1658161,N,C,,,
959.980,15:59:59,42.8,124,N,@,0,1658168,N,C,,,
959.980,15:59:59,42.79,14,B,F I,0,1658186,N,C,,,
959.980,15:59:59,42.79,60,B,F I,0,1658211,N,C,,,
959.984,15:59:59,42.79,17,N,I,0,1658606,N,C,,,
959.984,15:59:59,42.79,100,N,@,0,1658632,N,C,,,
959.985,15:59:59,42.79,30,Y,F I,0,1658750,N,C,,,
960.004,16:00:00,42.79,100,P,M,0,1659645,N,C,,X,
960.041,16:00:02,42.806,100,D,@,0,1659893,N,C,T,,
960.061,16:00:04,42.81,94,T,M,0,1659973,N,C,,X,
961.647,16:01:39,42.81,15199,N,6,0,1660219,N,C,,,
961.650,16:01:39,42.81,150,D,N T,0,1660221,N,C,T,X,
997.105,16:37:06,42.81,1250,D,P,0,1663816,N,C,T,X,
571.779,9:31:47,43.4,6013,N,O,0,15517,N,C,,,
571.779,9:31:47,43.42,97,K,I,0,15519,N,C,,,
571.779,9:31:47,43.28,16,B,F I,0,15520,N,C,,,
571.780,9:31:47,43.42,3,B,F I,0,15521,N,C,,,
571.780,9:31:47,43.4,100,D,4,0,15522,N,C,T,,
571.781,9:31:47,43.39,100,T,F,0,15528,N,C,,,
571.781,9:31:47,43.39,100,T,Q,0,15529,N,C,,X,
571.782,9:31:47,43.4175,100,D,@,0,15532,N,C,T,,
571.782,9:31:47,43.43,100,D,@,0,15533,N,C,T,,
571.782,9:31:47,43.43,100,D,F,0,15534,N,C,T,,
571.782,9:31:47,43.43,100,P,Q,0,15535,N,C,,X,
571.782,9:31:47,43.43,100,P,F,0,15536,N,C,,,
571.782,9:31:47,43.43,100,B,F,0,15537,N,C,,,
571.782,9:31:47,43.43,100,N,F,0,15538,N,C,,,
571.782,9:31:47,43.44,100,P,F,0,15539,N,C,,,
571.782,9:31:47,43.44,100,N,F,0,15540,N,C,,,
571.782,9:31:47,43.44,100,P,@,0,15541,N,C,,,
571.782,9:31:47,43.44,100,N,@,0,15542,N,C,,,
571.783,9:31:47,43.44,100,N,@,0,15545,N,C,,,
571.783,9:31:47,43.44,100,N,F,0,15546,N,C,,,
571.786,9:31:47,43.415,100,D,@,0,15560,N,C,T,,
571.797,9:31:48,43.4,320,D,4,0,15613,N,C,T,,
571.800,9:31:48,43.395,100,D,@,0,15655,N,C,T,,
571.808,9:31:48,43.44,100,P,F,0,15701,N,C,,,
571.808,9:31:48,43.44,100,N,F,0,15702,N,C,,,
571.811,9:31:49,43.42,100,D,@,0,15715,N,C,T,,
571.818,9:31:49,43.43,100,D,@,0,15722,N,C,T,,
571.919,9:31:55,43.44,100,N,F,0,16138,N,C,,,
571.920,9:31:55,43.43,100,Z,@,0,16139,N,C,,,
571.933,9:31:56,43.43,100,T,F,0,16236,N,C,,,
571.933,9:31:56,43.44,100,P,F,0,16237,N,C,,,
571.933,9:31:56,43.44,100,N,F,0,16238,N,C,,,
571.933,9:31:56,43.44,100,P,@,0,16239,N,C,,,
571.933,9:31:56,43.43,100,Z,F,0,16240,N,C,,,
571.933,9:31:56,43.43,100,Z,F,0,16241,N,C,,,
571.933,9:31:56,43.43,100,T,@,0,16242,N,C,,,
571.933,9:31:56,43.43,100,T,@,0,16243,N,C,,,
571.933,9:31:56,43.43,100,T,@,0,16244,N,C,,,
571.933,9:31:56,43.43,100,T,@,0,16245,N,C,,,
571.949,9:31:57,43.44,100,P,@,0,16396,N,C,,,
571.949,9:31:57,43.44,100,N,@,0,16397,N,C,,,
571.950,9:31:57,43.44,100,P,@,0,16401,N,C,,,
571.950,9:31:57,43.44,99,P,I,0,16402,N,C,,,
571.950,9:31:57,43.44,100,N,@,0,16411,N,C,,,
571.968,9:31:58,43.42,100,T,@,0,16515,N,C,,,
571.968,9:31:58,43.42,100,Z,@,0,16516,N,C,,,
571.968,9:31:58,43.42,100,Z,@,0,16517,N,C,,,
571.968,9:31:58,43.42,100,B,F,0,16518,N,C,,,
571.968,9:31:58,43.42,100,T,@,0,16520,N,C,,,
571.968,9:31:58,43.42,100,T,@,0,16521,N,C,,,
571.968,9:31:58,43.42,100,T,F,0,16522,N,C,,,
571.968,9:31:58,43.42,100,N,@,0,16523,N,C,,,
571.968,9:31:58,43.41,72,P,F I,0,16524,N,C,,,
572.131,9:32:08,43.4,100,N,@,0,17774,N,C,,,
572.199,9:32:12,43.395,100,D,@,0,18535,N,C,T,,
572.285,9:32:17,43.385,100,D,@,0,19117,N,C,T,,
572.285,9:32:17,43.385,100,D,@,0,19118,N,C,T,,
572.285,9:32:17,43.385,100,D,@,0,19119,N,C,T,,
572.286,9:32:17,43.385,300,D,@,0,19122,N,C,N,,
572.367,9:32:22,43.4,100,N,@,0,19408,N,C,,,
572.367,9:32:22,43.4,100,P,F,0,19409,N,C,,,
572.383,9:32:23,43.43,99,P,I,0,19497,N,C,,,
572.428,9:32:26,43.43,1,P,F I,0,19726,N,C,,,
572.428,9:32:26,43.44,100,P,F,0,19727,N,C,,,
572.428,9:32:26,43.44,71,N,F I,0,19728,N,C,,,
572.428,9:32:26,43.44,100,N,F,0,19729,N,C,,,
572.429,9:32:26,43.435,100,D,@,0,19730,N,C,T,,
572.497,9:32:30,43.44,100,P,@,0,19992,N,C,,,
572.500,9:32:30,43.44,100,N,@,0,20028,N,C,,,
572.560,9:32:34,43.44,100,P,@,0,20524,N,C,,,
572.560,9:32:34,43.44,100,P,@,0,20525,N,C,,,
572.560,9:32:34,43.44,100,T,@,0,20526,N,C,,,
572.560,9:32:34,43.44,100,P,@,0,20527,N,C,,,
572.560,9:32:34,43.44,1,P,I,0,20528,N,C,,,
572.560,9:32:34,43.44,29,N,F I,0,20529,N,C,,,
572.560,9:32:34,43.435,100,D,@,0,20531,N,C,T,,
572.588,9:32:35,43.52,100,D,@,0,20686,N,C,T,,
572.594,9:32:36,43.49,47,N,I,0,20788,N,C,,,
572.810,9:32:49,43.505,100,D,@,0,22033,N,C,T,,
572.976,9:32:59,43.52,100,D,@,0,23223,N,C,T,,
572.991,9:32:59,43.5,100,B,F,0,23287,N,C,,,
572.991,9:32:59,43.5,100,B,@,0,23288,N,C,,,
572.991,9:32:59,43.5,100,P,@,0,23289,N,C,,,
572.991,9:32:59,43.5,100,K,@,0,23290,N,C,,,
572.991,9:32:59,43.5,100,N,@,0,23291,N,C,,,
572.991,9:32:59,43.49,99,P,F I,0,23292,N,C,,,
572.991,9:32:59,43.46,100,P,@,0,23293,N,C,,,
572.991,9:32:59,43.485,100,D,@,0,23296,N,C,T,,
572.992,9:33:00,43.43,47,N,I,0,23298,N,C,,,
572.993,9:33:00,43.43,39,P,F I,0,23300,N,C,,,
573.227,9:33:14,43.42,100,T,F,0,25128,N,C,,,
573.227,9:33:14,43.42,100,T,F,0,25129,N,C,,,
573.227,9:33:14,43.42,100,Z,F,0,25130,N,C,,,
573.301,9:33:18,43.37,100,J,@,0,25429,N,C,,,
573.365,9:33:22,43.395,100,D,@,0,25650,N,C,T,,
573.467,9:33:28,43.39,100,P,@,0,26043,N,C,,,
573.467,9:33:28,43.4,100,P,@,0,26046,N,C,,,
573.467,9:33:28,43.39,100,K,@,0,26053,N,C,,,
573.467,9:33:28,43.4,100,N,@,0,26057,N,C,,,
573.467,9:33:28,43.4,39,P,F I,0,26059,N,C,,,
573.467,9:33:28,43.4,100,K,F,0,26060,N,C,,,
573.467,9:33:28,43.38,100,T,F,0,26061,N,C,,,
573.467,9:33:28,43.4,61,P,F I,0,26062,N,C,,,
573.467,9:33:28,43.4,1,P,F I,0,26063,N,C,,,
573.467,9:33:28,43.38,81,K,F I,0,26064,N,C,,,
573.467,9:33:28,43.41,38,N,F I,0,26065,N,C,,,
573.467,9:33:28,43.47,100,T,F,0,26066,N,C,,,
573.588,9:33:35,43.5,89,T,I,0,26848,N,C,,,
573.754,9:33:45,43.55,100,D,@,0,27650,N,C,T,,
573.865,9:33:52,43.55,11,N,I,0,28221,N,C,,,
573.918,9:33:55,43.49,100,D,@,0,28517,N,C,T,,
574.142,9:34:09,43.55,100,D,@,0,29949,N,C,T,,
574.173,9:34:10,43.49,100,Z,@,0,30074,N,C,,,
574.173,9:34:10,43.49,100,B,F,0,30075,N,C,,,
574.173,9:34:10,43.49,100,B,F,0,30076,N,C,,,
574.173,9:34:10,43.49,34,P,F I,0,30077,N,C,,,
574.173,9:34:10,43.49,100,Z,F,0,30078,N,C,,,
574.273,9:34:16,43.46,100,D,@,0,30919,N,C,T,,
574.317,9:34:19,43.47,100,N,@,0,31131,N,C,,,
574.388,9:34:23,43.44,100,B,F,0,31639,N,C,,,
574.388,9:34:23,43.43,66,N,F I,0,31640,N,C,,,
574.388,9:34:23,43.43,34,N,F I,0,31641,N,C,,,
574.484,9:34:29,43.43,100,D,@,0,32011,N,C,T,,
574.531,9:34:32,43.46,100,D,@,0,32590,N,C,T,,
574.919,9:34:55,43.47,100,D,@,0,34436,N,C,T,,
574.956,9:34:57,43.475,100,D,@,0,34553,N,C,T,,
575.095,9:35:06,43.46,100,P,F,0,35820,N,C,,,
575.238,9:35:14,43.5,34,P,F I,0,37204,N,C,,,
575.238,9:35:14,43.5,100,P,F,0,37205,N,C,,,
575.238,9:35:14,43.5,16,P,I,0,37206,N,C,,,
575.238,9:35:14,43.5,50,P,F I,0,37207,N,C,,,
575.238,9:35:14,43.51,50,N,F I,0,37208,N,C,,,
575.238,9:35:14,43.51,300,N,@,0,37209,N,C,,,
575.239,9:35:14,43.51,150,N,@,0,37210,N,C,,,
575.387,9:35:23,43.49,100,K,F,0,38238,N,C,,,
575.439,9:35:26,43.54,100,P,@,0,38623,N,C,,,
575.566,9:35:34,43.5,38,P,F I,0,39698,N,C,,,
575.566,9:35:34,43.47,100,P,F,0,39700,N,C,,,
575.666,9:35:40,43.44,62,N,I,0,40508,N,C,,,
576.051,9:36:03,43.48,3,P,I,0,43423,N,C,,,
576.561,9:36:34,43.49,25,D,I,0,46954,N,C,T,,
576.816,9:36:49,43.43,100,D,@,0,48198,N,C,T,,
576.816,9:36:49,43.43,100,D,@,0,48199,N,C,T,,
576.816,9:36:49,43.43,100,D,@,0,48200,N,C,N,,
576.817,9:36:49,43.43,100,D,@,0,48201,N,C,T,,
576.817,9:36:49,43.43,100,D,@,0,48202,N,C,T,,
576.823,9:36:49,43.4301,100,D,@,0,48239,N,C,T,,
576.823,9:36:49,43.4301,100,D,@,0,48240,N,C,T,,
576.823,9:36:49,43.4301,100,D,@,0,48241,N,C,T,,
576.823,9:36:49,43.4301,100,D,@,0,48242,N,C,T,,
576.823,9:36:49,43.4301,100,D,@,0,48243,N,C,T,,
576.869,9:36:52,43.47,100,N,F,0,48413,N,C,,,
576.899,9:36:54,43.49,1,N,F I,0,48664,N,C,,,
576.899,9:36:54,43.49,1,P,F I,0,48665,N,C,,,
576.899,9:36:54,43.49,99,N,F I,0,48666,N,C,,,
576.899,9:36:54,43.51,100,N,F,0,48667,N,C,,,
576.899,9:36:54,43.5,100,T,F,0,48668,N,C,,,
576.899,9:36:54,43.51,100,N,F,0,48672,N,C,,,
576.899,9:36:54,43.5,100,N,@,0,48673,N,C,,,
576.899,9:36:54,43.5,100,Z,@,0,48674,N,C,,,
576.899,9:36:54,43.5,100,Z,@,0,48675,N,C,,,
576.899,9:36:54,43.5,100,T,@,0,48676,N,C,,,
576.899,9:36:54,43.5,100,T,@,0,48677,N,C,,,
576.900,9:36:54,43.49,100,D,@,0,48690,N,C,T,,
576.903,9:36:54,43.49,6,J,I,0,48713,N,C,,,
576.903,9:36:54,43.49,100,T,@,0,48714,N,C,,,
576.903,9:36:54,43.49,100,T,@,0,48715,N,C,,,
576.903,9:36:54,43.49,200,N,@,0,48716,N,C,,,
576.903,9:36:54,43.49,34,J,I,0,48717,N,C,,,
576.916,9:36:55,43.48,100,N,F,0,48771,N,C,,,
576.925,9:36:55,43.47,100,T,F,0,48783,N,C,,,
576.943,9:36:57,43.43,7,T,F I,0,48841,N,C,,,
576.943,9:36:57,43.41,93,T,I,0,48842,N,C,,,
576.946,9:36:57,43.4,100,D,@,0,48848,N,C,T,,
577.059,9:37:04,43.42,100,P,F,0,49664,N,C,,,
577.059,9:37:04,43.41,100,P,F,0,49665,N,C,,,
577.059,9:37:04,43.43,100,P,@,0,49666,N,C,,,
577.060,9:37:04,43.39,62,P,I,0,49667,N,C,,,
577.060,9:37:04,43.39,38,P,F I,0,49668,N,C,,,
577.085,9:37:05,43.39,1,T,F I,0,49791,N,C,,,
577.085,9:37:05,43.35,2,N,F I,0,49792,N,C,,,
577.085,9:37:05,43.34,60,P,F I,0,49793,N,C,,,
577.097,9:37:06,43.38,100,B,@,0,49892,N,C,,,
577.097,9:37:06,43.39,100,B,@,0,49893,N,C,,,
577.114,9:37:07,43.39,100,N,@,0,50056,N,C,,,
577.114,9:37:07,43.39,99,T,F I,0,50057,N,C,,,
577.141,9:37:08,43.375,100,D,@,0,50384,N,C,T,,
577.180,9:37:11,43.43,100,T,@,0,50833,N,C,,,
577.180,9:37:11,43.43,100,P,@,0,50834,N,C,,,
577.181,9:37:11,43.44,300,N,@,0,50835,N,C,,,
577.237,9:37:14,43.44,100,T,F,0,51242,N,C,,,
577.237,9:37:14,43.45,24,P,I,0,51243,N,C,,,
577.237,9:37:14,43.45,100,N,@,0,51244,N,C,,,
577.329,9:37:20,43.365,100,D,@,0,51707,N,C,T,,
577.436,9:37:26,43.345,100,D,@,0,52376,N,C,T,,
577.463,9:37:28,43.365,100,P,@,0,52572,N,C,,,
577.463,9:37:28,43.34,100,D,@,0,52573,N,C,T,,
577.468,9:37:28,43.39,100,D,@,0,52576,N,C,T,,
577.505,9:37:30,43.39,100,T,@,0,52909,N,C,,,
577.527,9:37:32,43.35,100,D,@,0,53242,N,C,T,,
577.632,9:37:38,43.36,200,N,@,0,53783,N,C,,,
577.632,9:37:38,43.36,100,N,@,0,53784,N,C,,,
577.699,9:37:42,43.4,100,T,F,0,54155,N,C,,,
577.699,9:37:42,43.35,100,D,@,0,54156,N,C,T,,
577.775,9:37:47,43.39,100,T,F,0,54394,N,C,,,
577.775,9:37:47,43.39,100,T,F,0,54395,N,C,,,
577.775,9:37:47,43.39,100,T,F,0,54396,N,C,,,
577.775,9:37:47,43.39,100,T,F,0,54397,N,C,,,
577.775,9:37:47,43.39,100,N,F,0,54398,N,C,,,
577.867,9:37:52,43.39,1,N,F I,0,54901,N,C,,,
577.867,9:37:52,43.39,99,N,F I,0,54902,N,C,,,
577.900,9:37:54,43.355,100,D,@,0,55060,N,C,T,,
578.017,9:38:01,43.36,100,T,F,0,56029,N,C,,,
578.317,9:38:19,43.37,100,P,F,0,58027,N,C,,,
578.317,9:38:19,43.37,100,T,@,0,58028,N,C,,,
578.317,9:38:19,43.35,24,P,F I,0,58029,N,C,,,
578.317,9:38:19,43.35,100,P,F,0,58030,N,C,,,
578.317,9:38:19,43.35,100,N,F,0,58031,N,C,,,
578.317,9:38:19,43.36,100,P,F,0,58032,N,C,,,
578.317,9:38:19,43.36,100,T,@,0,58033,N,C,,,
578.317,9:38:19,43.35,100,P,F,0,58034,N,C,,,
578.445,9:38:27,43.37,100,T,F,0,58691,N,C,,,
578.445,9:38:27,43.37,100,P,@,0,58692,N,C,,,
578.445,9:38:27,43.37,1,P,I,0,58693,N,C,,,
578.445,9:38:27,43.37,100,N,F,0,58694,N,C,,,
578.445,9:38:27,43.39,24,N,F I,0,58695,N,C,,,
578.445,9:38:27,43.39,76,N,F I,0,58696,N,C,,,
578.446,9:38:27,43.4,100,T,@,0,58701,N,C,,,
578.601,9:38:36,43.38,100,T,F,0,59945,N,C,,,
578.721,9:38:43,43.34,100,D,@,0,60452,N,C,T,,
578.866,9:38:52,43.4,100,Y,F,0,61271,N,C,,,
578.917,9:38:55,43.4,100,T,@,0,61459,N,C,,,
579.411,9:39:25,43.37,100,N,@,0,63959,N,C,,,
579.681,9:39:41,43.39,100,N,@,0,65480,N,C,,,
579.681,9:39:41,43.39,100,N,@,0,65481,N,C,,,
579.681,9:39:41,43.39,100,N,F,0,65482,N,C,,,
579.817,9:39:49,43.39,100,D,@,0,66592,N,C,T,,
579.983,9:39:59,43.38,76,T,F I,0,67652,N,C,,,
579.983,9:39:59,43.38,24,T,F I,0,67653,N,C,,,
579.983,9:39:59,43.38,100,T,F,0,67654,N,C,,,
579.983,9:39:59,43.39,175,N,F,0,67655,N,C,,,
579.983,9:39:59,43.39,125,N,@,0,67656,N,C,,,
579.987,9:39:59,43.33,100,Z,F,0,67664,N,C,,,
579.987,9:39:59,43.34,100,N,F,0,67665,N,C,,,
579.987,9:39:59,43.36,52,J,I,0,67666,N,C,,,
580.008,9:40:00,43.35,100,N,F,0,68107,N,C,,,
580.008,9:40:00,43.36,100,N,F,0,68108,N,C,,,
580.008,9:40:01,43.36,100,N,F,0,68118,N,C,,,
580.008,9:40:01,43.36,100,N,F,0,68119,N,C,,,
580.009,9:40:01,43.36,100,P,F,0,68121,N,C,,,
580.009,9:40:01,43.36,100,N,F,0,68135,N,C,,,
580.009,9:40:01,43.39,52,N,I,0,68138,N,C,,,
580.059,9:40:04,43.355,100,D,@,0,68575,N,C,T,,
580.062,9:40:04,43.32,100,D,@,0,68577,N,C,T,,
580.088,9:40:05,43.36,24,T,F I,0,68640,N,C,,,
580.088,9:40:05,43.36,76,T,F I,0,68641,N,C,,,
580.226,9:40:14,43.34,100,N,F,0,69512,N,C,,,
580.226,9:40:14,43.33,100,N,F,0,69513,N,C,,,
580.226,9:40:14,43.35,100,P,@,0,69514,N,C,,,
580.226,9:40:14,43.33,100,P,@,0,69515,N,C,,,
580.226,9:40:14,43.33,100,P,F,0,69516,N,C,,,
580.226,9:40:14,43.33,100,P,F,0,69517,N,C,,,
580.233,9:40:14,43.34,100,T,F,0,69529,N,C,,,
580.451,9:40:27,43.32,100,N,F,0,70964,N,C,,,
580.667,9:40:40,43.315,100,P,F,0,72519,N,C,,,
580.873,9:40:52,43.31,25,P,F I,0,73730,N,C,,,
580.873,9:40:52,43.31,100,N,F,0,73734,N,C,,,
580.885,9:40:53,43.29,100,T,F,0,74051,N,C,,,
580.885,9:40:53,43.29,100,T,F,0,74052,N,C,,,
580.885,9:40:53,43.28,100,T,F,0,74053,N,C,,,
580.885,9:40:53,43.28,200,P,@,0,74054,N,C,,,
580.885,9:40:53,43.28,100,P,F,0,74055,N,C,,,
580.885,9:40:53,43.28,8,P,I,0,74056,N,C,,,
580.885,9:40:53,43.28,1,T,F I,0,74057,N,C,,,
580.885,9:40:53,43.29,100,D,@,0,74058,N,C,T,,
580.888,9:40:53,43.26,100,Z,F,0,74085,N,C,,,
580.935,9:40:56,43.2,100,Y,@,0,74786,N,C,,,
581.002,9:41:00,43.26,100,Y,@,0,75417,N,C,,,
581.002,9:41:00,43.27,100,Y,@,0,75418,N,C,,,
581.002,9:41:00,43.27,100,Y,@,0,75419,N,C,,,
581.002,9:41:00,43.26,100,P,@,0,75420,N,C,,,
581.002,9:41:00,43.27,100,B,@,0,75421,N,C,,,
581.002,9:41:00,43.26,100,T,@,0,75422,N,C,,,
581.002,9:41:00,43.26,100,B,@,0,75423,N,C,,,
581.002,9:41:00,43.27,100,T,@,0,75424,N,C,,,
581.002,9:41:00,43.27,73,B,I,0,75425,N,C,,,
581.002,9:41:00,43.26,100,Y,@,0,75426,N,C,,,
581.002,9:41:00,43.27,127,B,@,0,75427,N,C,,,
581.002,9:41:00,43.26,100,Z,F,0,75428,N,C,,,
581.002,9:41:00,43.26,100,J,@,0,75429,N,C,,,
581.002,9:41:00,43.29,1,P,F I,0,75430,N,C,,,
581.002,9:41:00,43.26,100,K,@,0,75431,N,C,,,
581.002,9:41:00,43.26,100,N,@,0,75432,N,C,,,
581.002,9:41:00,43.26,100,D,@,0,75433,N,C,T,,
581.002,9:41:00,43.27,100,D,@,0,75444,N,C,T,,
581.049,9:41:03,43.3,100,J,@,0,75861,N,C,,,
581.186,9:41:11,43.255,100,D,@,0,76640,N,C,T,,
581.200,9:41:12,43.29,100,T,@,0,76675,N,C,,,
581.200,9:41:12,43.29,100,T,@,0,76676,N,C,,,
581.200,9:41:12,43.29,100,T,@,0,76677,N,C,,,
581.283,9:41:17,43.255,100,D,@,0,76958,N,C,T,,
581.372,9:41:22,43.29,100,T,@,0,77547,N,C,,,
581.372,9:41:22,43.29,100,T,F,0,77548,N,C,,,
581.540,9:41:32,43.32,100,Z,F,0,78707,N,C,,,
581.540,9:41:32,43.32,25,P,F I,0,78708,N,C,,,
581.540,9:41:32,43.32,75,P,F I,0,78709,N,C,,,
581.540,9:41:32,43.32,100,N,F,0,78711,N,C,,,
581.540,9:41:32,43.34,133,D,@,0,78732,N,C,T,,
581.540,9:41:32,43.3,100,D,@,0,78736,N,C,T,,
581.543,9:41:33,43.335,100,D,@,0,78751,N,C,T,,
581.667,9:41:40,43.33,100,T,@,0,79181,N,C,,,
581.860,9:41:52,43.35,50,B,F I,0,80519,N,C,,,
581.900,9:41:54,43.33,100,T,@,0,80696,N,C,,,
581.959,9:41:58,43.34,86,P,F I,0,81102,N,C,,,
582.037,9:42:02,43.34,14,T,F I,0,81685,N,C,,,
582.037,9:42:02,43.37,67,T,I,0,81710,N,C,,,
582.037,9:42:02,43.37,33,T,F I,0,81711,N,C,,,
582.037,9:42:02,43.38,100,N,F,0,81712,N,C,,,
582.112,9:42:07,43.36,100,T,F,0,82183,N,C,,,
582.419,9:42:25,43.35,100,N,F,0,83771,N,C,,,
582.424,9:42:25,43.36,100,T,@,0,83777,N,C,,,
582.518,9:42:31,43.35,100,Z,F,0,84454,N,C,,,
582.518,9:42:31,43.35,48,Z,F I,0,84455,N,C,,,
582.518,9:42:31,43.35,52,Z,F I,0,84456,N,C,,,
582.518,9:42:31,43.34,1,P,F I,0,84457,N,C,,,
582.518,9:42:31,43.34,17,P,F I,0,84458,N,C,,,
582.518,9:42:31,43.34,72,P,F I,0,84459,N,C,,,
582.522,9:42:31,43.32,100,P,F,0,84553,N,C,,,
582.522,9:42:31,43.32,100,T,F,0,84554,N,C,,,
582.522,9:42:31,43.325,100,B,@,0,84555,N,C,,,
582.522,9:42:31,43.32,100,T,F,0,84556,N,C,,,
582.522,9:42:31,43.31,100,T,F,0,84557,N,C,,,
582.522,9:42:31,43.31,200,T,F,0,84558,N,C,,,
582.526,9:42:32,43.26,100,Y,F,0,84576,N,C,,,
582.526,9:42:32,43.25,100,N,F,0,84577,N,C,,,
582.527,9:42:32,43.28,100,Y,@,0,84585,N,C,,,
582.527,9:42:32,43.27,100,N,@,0,84586,N,C,,,
582.527,9:42:32,43.28,100,N,@,0,84587,N,C,,,
582.527,9:42:32,43.28,100,P,F,0,84588,N,C,,,
582.527,9:42:32,43.3,100,T,F,0,84589,N,C,,,
582.527,9:42:32,43.32,100,T,F,0,84590,N,C,,,
582.529,9:42:32,43.32,100,D,@,0,84610,N,C,T,,
582.548,9:42:33,43.28,200,D,@,0,84717,N,C,T,,
582.793,9:42:48,43.29,100,N,F,0,85624,N,C,,,
582.814,9:42:49,43.32,1,P,F I,0,85788,N,C,,,
582.814,9:42:49,43.31,100,P,F,0,85790,N,C,,,
583.202,9:43:12,43.31,100,T,F,0,87819,N,C,,,
583.202,9:43:12,43.32,100,T,F,0,87820,N,C,,,
583.202,9:43:12,43.31,100,N,F,0,87821,N,C,,,
583.202,9:43:12,43.32,100,N,F,0,87822,N,C,,,
583.238,9:43:14,43.37,100,T,@,0,87982,N,C,,,
