03/03/2014,15:32:53.311,13.87,60,Q,@F I,00,1490517,,N,,,
03/03/2014,15:32:53.311,13.87,100,K,@F,00,1490518,,N,,,
03/03/2014,15:32:53.311,13.87,1,K,I,00,1490519,,N,,,
03/03/2014,15:32:53.311,13.87,32,K,I,00,1490520,,N,,,
03/03/2014,15:32:53.311,13.86,12,Q,@F I,00,1490521,,N,,,
03/03/2014,15:32:53.311,13.86,100,Q,@F,00,1490522,,N,,,
03/03/2014,15:32:53.311,13.86,28,Q,@F I,00,1490523,,N,,,
03/03/2014,15:32:54.494,13.86,100,P,,00,1490602,,N,,,
03/03/2014,15:32:55.520,13.86,100,P,@F,00,1490656,,N,,,
03/03/2014,15:32:55.521,13.85,6,Q,@F I,00,1490657,,N,,,
03/03/2014,15:32:55.521,13.85,100,Q,@F,00,1490658,,N,,,
03/03/2014,15:32:55.522,13.85,100,P,,00,1490659,,N,,,
03/03/2014,15:32:55.522,13.85,100,P,,00,1490660,,N,,,
03/03/2014,15:33:19.558,13.83,100,P,@F,00,1493521,,N,,,
03/03/2014,15:33:19.558,13.83,97,P,@F I,00,1493522,,N,,,
03/03/2014,15:34:00.752,13.84,3,P,I,00,1496890,,N,,,
03/03/2014,15:34:46.772,13.84,100,D,,00,1500981,,N,Q,,
03/03/2014,15:34:46.775,13.84,100,B,@F,00,1500982,,N,,,
03/03/2014,15:34:46.775,13.84,200,Q,@F,00,1500983,,N,,,
03/03/2014,15:34:46.775,13.84,100,Q,@F,00,1500984,,N,,,
03/03/2014,15:34:46.776,13.84,100,Z,@F,00,1500985,,N,,,
03/03/2014,15:34:46.776,13.84,100,Q,@F,00,1500986,,N,,,
03/03/2014,15:34:46.776,13.84,400,Q,@F,00,1500987,,N,,,
03/03/2014,15:34:46.776,13.84,100,Q,,00,1500988,,N,,,
03/03/2014,15:34:46.776,13.84,100,Z,,00,1500989,,N,,,
03/03/2014,15:34:46.776,13.84,100,K,@F,00,1500990,,N,,,
03/03/2014,15:34:46.782,13.84,100,D,,00,1500991,,N,Q,,
03/03/2014,15:34:46.783,13.85,100,P,,00,1500992,,N,,,
03/03/2014,15:34:46.783,13.85,100,P,,00,1500993,,N,,,
03/03/2014,15:34:46.783,13.85,40,P,I,00,1500994,,N,,,
03/03/2014,15:34:46.817,13.85,100,Q,@F,00,1500995,,N,,,
03/03/2014,15:34:46.817,13.85,100,Q,@F,00,1500996,,N,,,
03/03/2014,15:34:46.833,13.85,100,Q,@F,00,1500997,,N,,,
03/03/2014,15:34:46.834,13.85,60,Q,@F I,00,1500998,,N,,,
03/03/2014,15:34:46.834,13.85,100,Y,@F,00,1500999,,N,,,
03/03/2014,15:34:46.841,13.85,100,Y,@F,00,1501000,,N,,,
03/03/2014,15:34:46.851,13.85,100,Y,@F,00,1501001,,N,,,
03/03/2014,15:34:46.888,13.84,200,D,,00,1501002,,N,Q,,
03/03/2014,15:34:53.457,13.85,100,B,,00,1501464,,N,,,
03/03/2014,15:34:53.457,13.85,100,Q,,00,1501465,,N,,,
03/03/2014,15:34:53.457,13.85,50,Q,I,00,1501466,,N,,,
03/03/2014,15:35:09.121,13.85,100,Z,,00,1502980,,N,,,
03/03/2014,15:35:09.121,13.85,300,Q,@F,00,1502981,,N,,,
03/03/2014,15:35:09.121,13.85,100,Q,@F,00,1502982,,N,,,
03/03/2014,15:35:09.122,13.85,100,P,,00,1502983,,N,,,
03/03/2014,15:35:09.124,13.85,100,D,,00,1502984,,N,,,
03/03/2014,15:35:12.971,13.85,100,J,@F,00,1503405,,N,,,
03/03/2014,15:35:34.360,13.86,100,D,,00,1505403,,N,Q,,
03/03/2014,15:35:34.364,13.86,200,D,,00,1505404,,N,Q,,
03/03/2014,15:35:34.369,13.86,100,Q,,00,1505405,,N,,,
03/03/2014,15:35:34.369,13.86,200,Q,,00,1505406,,N,,,
03/03/2014,15:35:34.370,13.86,100,Z,,00,1505407,,N,,,
03/03/2014,15:35:34.370,13.86,100,Z,,00,1505408,,N,,,
03/03/2014,15:35:34.370,13.86,100,Z,,00,1505409,,N,,,
03/03/2014,15:35:34.370,13.86,100,Z,,00,1505410,,N,,,
03/03/2014,15:35:34.370,13.86,100,P,,00,1505411,,N,,,
03/03/2014,15:35:34.372,13.86,100,D,,00,1505412,,N,,,
03/03/2014,15:35:34.384,13.86,100,Q,@F,00,1505413,,N,,,
03/03/2014,15:35:34.384,13.86,100,Q,@F,00,1505414,,N,,,
03/03/2014,15:35:34.387,13.855,100,D,,00,1505415,,N,Q,,
03/03/2014,15:35:34.395,13.86,100,C,@F,00,1505416,,N,,,
03/03/2014,15:35:34.396,13.86,100,Z,,00,1505417,,N,,,
03/03/2014,15:35:34.398,13.86,100,D,,00,1505418,,N,,,
03/03/2014,15:35:34.399,13.86,100,D,,00,1505419,,N,Q,,
03/03/2014,15:35:37.784,13.86,100,D,,00,1505763,,N,Q,,
03/03/2014,15:36:03.756,13.88,100,D,,00,1508407,,N,Q,,
03/03/2014,15:36:03.806,13.88,100,Q,@F,00,1508409,,N,,,
03/03/2014,15:36:03.806,13.88,50,Q,@F I,00,1508410,,N,,,
03/03/2014,15:36:03.806,13.88,6,Q,@F I,00,1508411,,N,,,
03/03/2014,15:36:03.806,13.88,100,Q,@F,00,1508412,,N,,,
03/03/2014,15:36:03.807,13.88,100,P,,00,1508413,,N,,,
03/03/2014,15:36:03.809,13.88,100,P,@F,00,1508414,,N,,,
03/03/2014,15:36:03.921,13.88,100,Z,,00,1508431,,N,,,
03/03/2014,15:36:03.970,13.88,150,Z,@F,00,1508434,,N,,,
03/03/2014,15:36:40.193,13.87,50,Q,I,00,1510788,,N,,,
03/03/2014,15:36:40.193,13.87,50,Q,I,00,1510789,,N,,,
03/03/2014,15:36:47.104,13.88,1,P,I,00,1511419,,N,,,
03/03/2014,15:37:00.320,13.88,100,Q,@F,00,1514043,,N,,,
03/03/2014,15:37:00.320,13.88,100,Z,@F,00,1514044,,N,,,
03/03/2014,15:37:00.342,13.88,100,C,@F,00,1514045,,N,,,
03/03/2014,15:37:00.358,13.88,100,Q,,00,1514046,,N,,,
03/03/2014,15:37:00.358,13.88,1,K,I,00,1514047,,N,,,
03/03/2014,15:37:00.358,13.88,99,K,I,00,1514048,,N,,,
03/03/2014,15:37:00.359,13.88,99,P,I,00,1514049,,N,,,
03/03/2014,15:37:00.361,13.88,100,Q,,00,1514050,,N,,,
03/03/2014,15:37:18.301,13.88,100,Z,@F,00,1516050,,N,,,
03/03/2014,15:37:38.595,13.8899,500,D,,00,1518431,,N,Q,,
03/03/2014,15:38:02.090,13.88,99,Z,@F I,00,1520210,,N,,,
03/03/2014,15:38:02.090,13.89,1,Z,@F I,00,1520211,,N,,,
03/03/2014,15:38:16.495,13.8682,500,D,@4 W,00,1521430,,N,Q,X,
03/03/2014,15:39:02.149,13.89,1,P,I,00,1525519,,N,,,
03/03/2014,15:39:03.306,13.89,98,Z,@F I,00,1525609,,N,,,
03/03/2014,15:39:03.306,13.89,2,Z,@F I,00,1525610,,N,,,
03/03/2014,15:39:06.044,13.89,70,D,I,00,1525847,,N,Q,,
03/03/2014,15:39:14.001,13.89,100,Q,@F,00,1526270,,N,,,
03/03/2014,15:39:23.185,13.89,100,Q,@F,00,1527731,,N,,,
03/03/2014,15:39:23.185,13.89,100,Q,@F,00,1527732,,N,,,
03/03/2014,15:39:40.013,13.89,100,Q,,00,1529230,,N,,,
03/03/2014,15:39:40.074,13.89,99,P,@F I,00,1529236,,N,,,
03/03/2014,15:39:40.074,13.89,100,P,@F,00,1529237,,N,,,
03/03/2014,15:39:40.074,13.89,98,Z,I,00,1529238,,N,,,
03/03/2014,15:39:46.908,13.9,100,Q,,00,1529712,,N,,,
03/03/2014,15:39:46.908,13.9,100,Q,,00,1529713,,N,,,
03/03/2014,15:39:46.908,13.9,100,Q,,00,1529714,,N,,,
03/03/2014,15:39:46.908,13.9,100,Q,,00,1529715,,N,,,
03/03/2014,15:39:46.909,13.9,100,Z,,00,1529716,,N,,,
03/03/2014,15:39:47.011,13.91,100,Q,@F,00,1529720,,N,,,
03/03/2014,15:39:59.561,13.92,100,D,,00,1530389,,N,Q,,
03/03/2014,15:40:01.928,13.92,1,Q,@F I,00,1530970,,N,,,
03/03/2014,15:40:01.929,13.92,100,J,@F,00,1530971,,N,,,
03/03/2014,15:40:01.933,13.92,99,Q,@F I,00,1530972,,N,,,
03/03/2014,15:40:01.936,13.92,1,Q,I,00,1530973,,N,,,
03/03/2014,15:40:01.936,13.92,99,Q,I,00,1530974,,N,,,
03/03/2014,15:40:02.136,13.93,100,Z,@F,00,1530986,,N,,,
03/03/2014,15:40:02.136,13.93,99,Z,I,00,1530987,,N,,,
03/03/2014,15:40:10.588,13.8644,500,D,@4 W,00,1531544,,N,Q,X,
03/03/2014,15:40:12.918,13.92,600,Q,,00,1531740,,N,,,
03/03/2014,15:40:12.919,13.92,200,J,@F,00,1531741,,N,,,
03/03/2014,15:40:12.927,13.91,100,Q,,00,1531742,,N,,,
03/03/2014,15:40:12.927,13.91,200,Q,,00,1531743,,N,,,
03/03/2014,15:40:12.927,13.91,100,Q,,00,1531744,,N,,,
03/03/2014,15:40:12.927,13.91,100,Q,,00,1531745,,N,,,
03/03/2014,15:40:12.928,13.91,100,P,,00,1531746,,N,,,
03/03/2014,15:40:18.616,13.89,1,P,I,00,1532611,,N,,,
03/03/2014,15:40:24.118,13.89,100,D,@F,00,1533010,,N,Q,,
03/03/2014,15:41:30.047,13.89,100,D,,00,1538831,,N,Q,,
03/03/2014,15:41:48.623,13.89,2,P,I,00,1540232,,N,,,
03/03/2014,15:42:03.274,13.882,150,D,,00,1542021,,N,Q,,
03/03/2014,15:42:07.623,13.89,300,D,,00,1542457,,N,Q,,
03/03/2014,15:42:07.653,13.89,100,Q,@F,00,1542458,,N,,,
03/03/2014,15:42:07.653,13.89,100,Q,@F,00,1542459,,N,,,
03/03/2014,15:42:07.653,13.89,90,Q,@F I,00,1542460,,N,,,
03/03/2014,15:42:07.653,13.89,10,Q,I,00,1542461,,N,,,
03/03/2014,15:42:07.653,13.89,100,Q,,00,1542462,,N,,,
03/03/2014,15:42:07.653,13.89,200,Q,,00,1542463,,N,,,
03/03/2014,15:42:07.653,13.89,100,Q,,00,1542464,,N,,,
03/03/2014,15:42:07.653,13.89,100,Q,,00,1542465,,N,,,
03/03/2014,15:42:07.653,13.89,100,Q,,00,1542466,,N,,,
03/03/2014,15:42:07.653,13.89,10,K,@F I,00,1542467,,N,,,
03/03/2014,15:42:07.653,13.89,100,K,@F,00,1542468,,N,,,
03/03/2014,15:42:07.654,13.89,97,P,I,00,1542469,,N,,,
03/03/2014,15:42:07.654,13.89,100,P,,00,1542470,,N,,,
03/03/2014,15:42:07.711,13.9,40,Z,@F I,00,1542485,,N,,,
03/03/2014,15:42:36.113,13.88,100,Q,,00,1545845,,N,,,
03/03/2014,15:42:36.113,13.88,100,Z,@F,00,1545846,,N,,,
03/03/2014,15:42:36.114,13.89,100,Q,,00,1545847,,N,,,
03/03/2014,15:42:36.114,13.89,100,Q,,00,1545848,,N,,,
03/03/2014,15:42:36.117,13.89,100,Q,,00,1545849,,N,,,
03/03/2014,15:42:36.117,13.89,100,Q,,00,1545850,,N,,,
03/03/2014,15:42:36.122,13.89,100,Q,,00,1545851,,N,,,
03/03/2014,15:42:36.139,13.87,50,Q,I,00,1545853,,N,,,
03/03/2014,15:42:36.139,13.87,193,Q,,00,1545854,,N,,,
03/03/2014,15:42:36.139,13.87,100,J,,00,1545855,,N,,,
03/03/2014,15:42:36.150,13.88,56,Z,@F I,00,1545856,,N,,,
03/03/2014,15:42:36.157,13.88,44,Z,I,00,1545857,,N,,,
03/03/2014,15:42:37.735,13.8844,500,D,,00,1545965,,N,Q,,
03/03/2014,15:43:56.954,13.89,100,C,,00,1553992,,N,,,
03/03/2014,15:44:03.660,13.89,1,P,I,00,1554809,,N,,,
03/03/2014,15:44:07.995,13.89,100,D,,00,1555150,,N,Q,,
03/03/2014,15:44:27.796,13.88,100,D,,00,1557561,,N,Q,,
03/03/2014,15:44:41.045,13.8898,400,D,,00,1561067,,N,Q,,
03/03/2014,15:44:41.046,13.8898,300,D,,00,1561068,,N,Q,,
03/03/2014,15:44:41.051,13.89,100,D,,00,1561069,,N,Q,,
03/03/2014,15:44:54.301,13.88,100,Q,@F,00,1562506,,N,,,
03/03/2014,15:44:54.301,13.88,100,Q,@F,00,1562507,,N,,,
03/03/2014,15:44:54.301,13.88,200,Q,@F,00,1562508,,N,,,
03/03/2014,15:44:54.301,13.88,100,Q,@F,00,1562509,,N,,,
03/03/2014,15:44:54.301,13.88,160,Z,@F,00,1562510,,N,,,
03/03/2014,15:44:54.301,13.88,40,Z,@F I,00,1562511,,N,,,
03/03/2014,15:44:54.301,13.88,60,Z,@F I,00,1562512,,N,,,
03/03/2014,15:44:59.540,13.88,100,D,,00,1562899,,N,Q,,
03/03/2014,15:45:03.152,13.89,200,Q,,00,1564923,,N,,,
03/03/2014,15:45:03.152,13.89,100,Q,,00,1564925,,N,,,
03/03/2014,15:45:03.152,13.89,600,Q,,00,1564926,,N,,,
03/03/2014,15:45:03.152,13.89,100,Q,,00,1564927,,N,,,
03/03/2014,15:45:03.152,13.89,100,Q,,00,1564928,,N,,,
03/03/2014,15:45:03.152,13.89,100,J,,00,1564929,,N,,,
03/03/2014,15:45:03.152,13.89,300,Q,@F,00,1564930,,N,,,
03/03/2014,15:45:03.152,13.89,100,K,,00,1564931,,N,,,
03/03/2014,15:45:03.152,13.89,100,Q,,00,1564932,,N,,,
03/03/2014,15:45:03.152,13.9,41,Q,@F I,00,1564933,,N,,,
03/03/2014,15:45:03.152,13.89,40,Z,@F I,00,1564934,,N,,,
03/03/2014,15:45:03.152,13.89,59,Z,I,00,1564935,,N,,,
03/03/2014,15:45:03.152,13.9,59,Q,@F I,00,1564936,,N,,,
03/03/2014,15:45:03.155,13.9,100,Q,,00,1564945,,N,,,
03/03/2014,15:45:03.155,13.9,100,Q,,00,1564946,,N,,,
03/03/2014,15:45:03.155,13.9,100,Q,,00,1564947,,N,,,
03/03/2014,15:45:03.177,13.9,100,K,,00,1564971,,N,,,
03/03/2014,15:45:03.186,13.89,100,Q,,00,1564982,,N,,,
03/03/2014,15:45:03.186,13.89,100,Q,,00,1564983,,N,,,
03/03/2014,15:45:03.191,13.9,100,Z,@F,00,1564984,,N,,,
03/03/2014,15:45:03.191,13.9,100,Z,@F,00,1564985,,N,,,
03/03/2014,15:45:03.270,13.9,100,Y,,00,1565064,,N,,,
03/03/2014,15:45:03.270,13.9,100,K,,00,1565065,,N,,,
03/03/2014,15:45:03.476,13.91,100,Q,@F,00,1565123,,N,,,
03/03/2014,15:45:04.774,13.91,50,Q,@F I,00,1565512,,N,,,
03/03/2014,15:45:04.774,13.91,100,Q,@F,00,1565513,,N,,,
03/03/2014,15:45:15.620,13.92,1,K,I,00,1566764,,N,,,
03/03/2014,15:45:19.353,13.91,100,Q,@F,00,1567392,,N,,,
03/03/2014,15:45:44.429,13.91,100,Q,,00,1569771,,N,,,
03/03/2014,15:45:44.429,13.91,100,Q,,00,1569772,,N,,,
03/03/2014,15:45:44.430,13.91,100,P,,00,1569773,,N,,,
03/03/2014,15:45:53.295,13.91,100,Q,@F,00,1571244,,N,,,
03/03/2014,15:46:24.526,13.89,100,J,,00,1573874,,N,,,
03/03/2014,15:46:45.630,13.9,1,P,I,00,1576129,,N,,,
03/03/2014,15:47:12.718,13.89,500,D,,00,1580104,,N,Q,,
03/03/2014,15:47:12.728,13.89,100,D,,00,1580109,,N,Q,,
03/03/2014,15:47:12.872,13.89,100,D,,00,1580128,,N,Q,,
03/03/2014,15:47:30.075,13.89,100,D,,00,1582845,,N,Q,,
03/03/2014,15:47:41.367,13.89,18,Z,I,00,1583975,,N,,,
03/03/2014,15:47:41.367,13.89,100,Q,@F,00,1583976,,N,,,
03/03/2014,15:47:41.368,13.89,100,Q,@F,00,1583977,,N,,,
03/03/2014,15:47:44.424,13.89,200,Q,,00,1584208,,N,,,
03/03/2014,15:47:44.455,13.89,100,Q,,00,1584214,,N,,,
03/03/2014,15:47:45.239,13.89,50,P,@F I,00,1584256,,N,,,
03/03/2014,15:47:56.624,13.89,100,Q,,00,1585255,,N,,,
03/03/2014,15:47:56.624,13.89,100,Q,,00,1585256,,N,,,
03/03/2014,15:47:56.624,13.89,40,Q,I,00,1585257,,N,,,
03/03/2014,15:47:56.624,13.89,60,Q,I,00,1585258,,N,,,
03/03/2014,15:47:56.624,13.89,100,Q,,00,1585259,,N,,,
03/03/2014,15:47:56.624,13.89,100,Q,,00,1585260,,N,,,
03/03/2014,15:47:56.624,13.89,100,Q,,00,1585261,,N,,,
03/03/2014,15:47:56.624,13.89,82,Z,I,00,1585263,,N,,,
03/03/2014,15:47:56.624,13.89,100,Z,,00,1585264,,N,,,
03/03/2014,15:47:56.624,13.89,100,Z,,00,1585265,,N,,,
03/03/2014,15:47:56.624,13.89,100,Z,,00,1585266,,N,,,
03/03/2014,15:47:56.625,13.89,100,K,,00,1585267,,N,,,
03/03/2014,15:47:56.625,13.89,6,P,I,00,1585268,,N,,,
03/03/2014,15:47:56.625,13.89,121,P,,00,1585269,,N,,,
03/03/2014,15:47:56.625,13.89,179,P,,00,1585270,,N,,,
03/03/2014,15:47:56.625,13.89,100,P,,00,1585271,,N,,,
03/03/2014,15:47:56.625,13.89,100,P,,00,1585272,,N,,,
03/03/2014,15:47:56.630,13.88,200,D,,00,1585274,,N,Q,,
03/03/2014,15:47:56.633,13.88,100,D,,00,1585278,,N,Q,,
03/03/2014,15:48:12.981,13.88,100,D,,00,1586659,,N,Q,,
03/03/2014,15:48:12.984,13.88,200,D,,00,1586660,,N,Q,,
03/03/2014,15:48:12.986,13.88,50,Q,I,00,1586661,,N,,,
03/03/2014,15:48:12.986,13.88,100,Q,,00,1586662,,N,,,
03/03/2014,15:48:12.986,13.88,100,Q,,00,1586663,,N,,,
03/03/2014,15:48:12.986,13.88,100,Z,,00,1586664,,N,,,
03/03/2014,15:48:16.602,13.87,200,Q,,00,1587013,,N,,,
03/03/2014,15:48:17.237,13.87,100,P,,00,1587053,,N,,,
03/03/2014,15:48:46.632,13.87,7,D,I,00,1590561,,N,N,,
03/03/2014,15:48:56.423,13.87,100,J,,00,1591273,,N,,,
03/03/2014,15:49:00.670,13.87,2,K,I,00,1591590,,N,,,
03/03/2014,15:49:12.040,13.87,100,Q,@F,00,1592309,,N,,,
03/03/2014,15:49:12.040,13.87,50,Q,@F I,00,1592310,,N,,,
03/03/2014,15:49:12.040,13.87,100,Q,@F,00,1592311,,N,,,
03/03/2014,15:49:12.041,13.87,26,Z,I,00,1592312,,N,,,
03/03/2014,15:49:12.052,13.87,99,D,I,00,1592313,,N,Q,,
03/03/2014,15:49:45.727,13.88,100,D,,00,1595832,,N,Q,,
03/03/2014,15:49:45.730,13.88,241,D,,00,1595833,,N,Q,,
03/03/2014,15:49:45.747,13.8704,309,D,,00,1595834,,N,Q,,
03/03/2014,15:50:03.470,13.87,20,Q,@F I,00,1604401,,N,,,
03/03/2014,15:50:03.470,13.87,100,Q,@F,00,1604402,,N,,,
03/03/2014,15:50:08.272,13.8912,700,D,@4 W,00,1605420,,N,Q,X,
03/03/2014,15:50:17.125,13.88,1,P,I,00,1607405,,N,,,
03/03/2014,15:50:21.653,13.87,300,Z,@F,00,1608156,,N,,,
03/03/2014,15:50:21.653,13.87,150,Z,@F,00,1608157,,N,,,
03/03/2014,15:50:21.653,13.87,15,J,I,00,1608158,,N,,,
03/03/2014,15:50:21.675,13.87,18,Q,I,00,1608159,,N,,,
03/03/2014,15:50:21.676,13.87,282,Q,,00,1608160,,N,,,
03/03/2014,15:50:21.676,13.87,200,B,@F,00,1608161,,N,,,
03/03/2014,15:50:21.676,13.87,100,Z,,00,1608162,,N,,,
03/03/2014,15:50:46.954,13.86,100,Q,@F,00,1612080,,N,,,
03/03/2014,15:50:52.085,13.86,18,Q,I,00,1612901,,N,,,
03/03/2014,15:50:52.085,13.86,182,Q,,00,1612902,,N,,,
03/03/2014,15:50:52.085,13.86,8,Q,I,00,1612903,,N,,,
03/03/2014,15:50:52.085,13.86,10,Q,I,00,1612905,,N,,,
03/03/2014,15:50:52.085,13.86,68,Z,I,00,1612906,,N,,,
03/03/2014,15:50:52.086,13.86,45,K,I,00,1612907,,N,,,
03/03/2014,15:50:52.086,13.86,55,K,I,00,1612912,,N,,,
03/03/2014,15:50:52.086,13.86,32,Z,I,00,1612913,,N,,,
03/03/2014,15:50:52.087,13.86,50,Z,I,00,1612914,,N,,,
03/03/2014,15:50:52.087,13.86,5,P,I,00,1612915,,N,,,
03/03/2014,15:50:52.087,13.86,43,P,I,00,1612917,,N,,,
03/03/2014,15:50:52.087,13.86,48,P,I,00,1612918,,N,,,
03/03/2014,15:50:52.088,13.86,409,P,,00,1612920,,N,,,
03/03/2014,15:50:52.188,13.86,32,P,@F I,00,1612931,,N,,,
03/03/2014,15:50:53.706,13.86,100,X,@F,00,1613347,,N,,,
03/03/2014,15:50:53.706,13.86,32,Z,@F I,00,1613348,,N,,,
03/03/2014,15:50:56.884,13.86,100,Q,@F,00,1613716,,N,,,
03/03/2014,15:51:08.576,13.859,300,D,,00,1615511,,N,Q,,
03/03/2014,15:51:18.237,13.85,100,J,,00,1616431,,N,,,
03/03/2014,15:51:47.120,13.86,2,P,I,00,1620014,,N,,,
03/03/2014,15:52:15.041,13.86,100,D,,00,1623732,,N,,,
03/03/2014,15:52:26.818,13.86,100,D,,00,1625741,,N,Q,,
03/03/2014,15:52:26.853,13.86,100,D,,00,1625744,,N,Q,,
03/03/2014,15:52:27.012,13.86,45,Q,I,00,1625748,,N,,,
03/03/2014,15:52:27.012,13.86,195,Q,,00,1625749,,N,,,
03/03/2014,15:52:27.012,13.86,100,Z,,00,1625750,,N,,,
03/03/2014,15:52:27.012,13.86,100,Z,,00,1625751,,N,,,
03/03/2014,15:52:27.012,13.86,114,K,,00,1625752,,N,,,
03/03/2014,15:52:27.013,13.86,48,Z,I,00,1625753,,N,,,
03/03/2014,15:52:27.013,13.86,265,P,,00,1625754,,N,,,
03/03/2014,15:52:27.063,13.86,100,X,,00,1625760,,N,,,
03/03/2014,15:52:27.064,13.86,86,K,I,00,1625761,,N,,,
03/03/2014,15:52:27.064,13.86,100,K,,00,1625762,,N,,,
03/03/2014,15:52:27.064,13.86,100,K,,00,1625763,,N,,,
03/03/2014,15:52:27.064,13.86,14,K,I,00,1625764,,N,,,
03/03/2014,15:52:27.065,13.8568,250,D,,00,1625765,,N,Q,,
03/03/2014,15:52:27.069,13.86,100,Q,,00,1625766,,N,,,
03/03/2014,15:52:27.069,13.86,100,Q,,00,1625767,,N,,,
03/03/2014,15:52:27.129,13.87,100,P,@F,00,1625768,,N,,,
03/03/2014,15:52:27.150,13.87,100,Q,@F,00,1625770,,N,,,
03/03/2014,15:52:27.168,13.87,100,D,,00,1625771,,N,Q,,
03/03/2014,15:53:05.347,13.87,100,B,@F,00,1631232,,N,,,
03/03/2014,15:53:05.366,13.87,100,D,,00,1631421,,N,Q,,
03/03/2014,15:53:05.380,13.87,100,D,,00,1631436,,N,N,,
03/03/2014,15:53:05.432,13.8675,100,D,,00,1631503,,N,Q,,
03/03/2014,15:53:05.436,13.87,100,Q,,00,1631510,,N,,,
03/03/2014,15:53:05.437,13.87,40,Q,I,00,1631511,,N,,,
03/03/2014,15:53:05.437,13.87,100,Y,,00,1631512,,N,,,
03/03/2014,15:53:05.693,13.865,100,D,,00,1631840,,N,Q,,
03/03/2014,15:53:05.713,13.87,100,Y,,00,1631843,,N,,,
03/03/2014,15:53:07.296,13.87,100,C,@F,00,1632348,,N,,,
03/03/2014,15:53:07.324,13.865,100,D,,00,1632351,,N,Q,,
03/03/2014,15:53:07.335,13.8699,100,D,,00,1632354,,N,N,,
03/03/2014,15:53:07.359,13.865,100,D,,00,1632363,,N,Q,,
03/03/2014,15:53:07.374,13.8699,100,D,,00,1632372,,N,N,,
03/03/2014,15:53:07.376,13.87,13,Q,I,00,1632373,,N,,,
03/03/2014,15:53:07.390,13.87,500,Q,,00,1632375,,N,,,
03/03/2014,15:53:07.391,13.87,1,Q,I,00,1632377,,N,,,
03/03/2014,15:53:07.757,13.87,146,Q,@F,00,1632448,,N,,,
03/03/2014,15:53:07.757,13.87,99,Q,@F I,00,1632449,,N,,,
03/03/2014,15:53:07.757,13.87,200,Q,@F,00,1632450,,N,,,
03/03/2014,15:53:07.757,13.87,55,Q,@F I,00,1632451,,N,,,
03/03/2014,15:53:07.757,13.87,45,Q,@F I,00,1632452,,N,,,
03/03/2014,15:53:07.758,13.87,20,K,I,00,1632453,,N,,,
03/03/2014,15:53:07.760,13.87,100,D,@F,00,1632455,,N,,,
03/03/2014,15:53:07.765,13.87,45,X,@F I,00,1632456,,N,,,
03/03/2014,15:53:07.768,13.865,100,D,,00,1632457,,N,Q,,
03/03/2014,15:53:07.771,13.87,100,Q,,00,1632458,,N,,,
03/03/2014,15:53:13.733,13.87,100,D,,00,1633260,,N,Q,,
03/03/2014,15:53:14.823,13.88,100,J,,00,1633477,,N,,,
03/03/2014,15:53:52.437,13.87,55,X,I,00,1638784,,N,,,
03/03/2014,15:53:53.060,13.87,18,Z,I,00,1638903,,N,,,
03/03/2014,15:53:56.817,13.88,100,D,,00,1639433,,N,Q,,
03/03/2014,15:53:56.819,13.88,100,D,,00,1639434,,N,Q,,
03/03/2014,15:53:56.822,13.88,100,Q,,00,1639435,,N,,,
03/03/2014,15:53:56.823,13.88,100,Q,,00,1639436,,N,,,
03/03/2014,15:53:56.823,13.88,100,Q,,00,1639437,,N,,,
03/03/2014,15:53:56.823,13.88,100,Z,,00,1639438,,N,,,
03/03/2014,15:53:56.824,13.88,160,P,,00,1639439,,N,,,
03/03/2014,15:53:56.824,13.88,100,P,,00,1639440,,N,,,
03/03/2014,15:53:56.824,13.88,100,P,,00,1639441,,N,,,
03/03/2014,15:53:56.824,13.88,40,P,I,00,1639442,,N,,,
03/03/2014,15:53:56.824,13.88,60,P,I,00,1639443,,N,,,
03/03/2014,15:53:56.826,13.88,100,D,@F,00,1639445,,N,,,
03/03/2014,15:53:56.826,13.88,100,Z,,00,1639446,,N,,,
03/03/2014,15:53:56.878,13.87,5,D,I,00,1639448,,N,Q,,
03/03/2014,15:53:57.378,13.88,100,D,,00,1639529,,N,N,,
03/03/2014,15:54:02.190,13.89,1,Q,@F I,00,1640264,,N,,,
03/03/2014,15:54:06.492,13.89,99,Q,@F I,00,1640683,,N,,,
03/03/2014,15:54:06.492,13.89,1,Q,@F I,00,1640684,,N,,,
03/03/2014,15:54:06.492,13.89,1,Q,I,00,1640685,,N,,,
03/03/2014,15:54:31.300,13.89,98,Q,I,00,1645552,,N,,,
03/03/2014,15:54:31.300,13.9,2,Q,I,00,1645553,,N,,,
03/03/2014,15:54:32.720,13.9,98,Q,@F I,00,1645644,,N,,,
03/03/2014,15:54:32.720,13.9,2,Q,@F I,00,1645645,,N,,,
03/03/2014,15:54:34.061,13.89,100,D,,00,1646050,,N,Q,,
03/03/2014,15:54:37.970,13.9,100,Q,,00,1646576,,N,,,
03/03/2014,15:54:37.970,13.9,200,Q,,00,1646577,,N,,,
03/03/2014,15:54:37.970,13.9,300,Q,,00,1646578,,N,,,
03/03/2014,15:54:37.970,13.9,100,Q,@F,00,1646579,,N,,,
03/03/2014,15:54:37.971,13.9,100,P,,00,1646580,,N,,,
03/03/2014,15:54:37.980,13.9,100,D,,00,1646583,,N,Q,,
03/03/2014,15:54:41.988,13.9,100,D,,00,1647352,,N,Q,,
03/03/2014,15:54:45.119,13.9,100,D,@F,00,1647751,,N,,,
