03/05/2014,09:31:18.592,37.0,50,D,I,00,9284,N,C,N,,
03/05/2014,09:31:18.702,37.0001,250,D,@,00,9313,N,C,T,,
03/05/2014,09:31:18.755,37.0,150,K,@,00,9315,N,C,,,
03/05/2014,09:31:19.210,37.005,500,D,@,00,9370,N,C,T,,
03/05/2014,09:31:20.125,37.0,1325,D,@,00,9420,N,C,T,,
03/05/2014,09:31:21.776,37.0,200,K,F,00,9549,N,C,,,
03/05/2014,09:33:26.657,37.025,100,D,@,00,18740,N,C,T,,
03/05/2014,09:34:10.540,37.5,3,N,F I,00,22637,N,C,,,37.0001
03/05/2014,09:34:10.547,37.48,73,P,F I,00,22638,N,C,,,37.005
03/05/2014,09:34:49.998,37.08,30,P,F I,00,26348,N,C,,,
03/05/2014,09:38:09.760,37.0301,55,D,I,00,45063,N,C,T,,
03/05/2014,09:40:42.534,37.05,20,K,I,00,56049,N,C,,,
03/05/2014,09:40:42.534,37.04,180,K,@,00,56050,N,C,,,
03/05/2014,09:40:42.534,37.03,100,N,@,00,56051,N,C,,,
03/05/2014,09:40:42.546,37.04,20,K,I,00,56052,N,C,,,
03/05/2014,09:40:42.546,37.03,180,K,@,00,56053,N,C,,,
03/05/2014,09:40:42.546,37.03,100,W,@,00,56054,N,C,,,
03/05/2014,09:40:42.554,37.2501,400,D,@,00,56055,N,C,T,,
03/05/2014,09:51:35.330,37.2,74,P,F I,00,111598,N,C,,,
03/05/2014,09:51:35.356,37.2,26,W,I,00,111599,N,C,,,
03/05/2014,09:53:09.747,37.11,100,D,F,00,117568,N,C,T,,
03/05/2014,09:53:09.758,37.11,21,W,I,00,117569,N,C,,,
03/05/2014,09:53:28.144,37.11,35,W,F I,00,118895,N,C,,,
03/05/2014,09:53:44.421,37.1,100,D,F,00,120557,N,C,T,,
03/05/2014,09:54:45.853,37.28,17,K,I,00,125020,N,C,,,
03/05/2014,09:56:14.193,37.46,140,D,@,00,132677,N,C,T,,
03/05/2014,09:57:35.911,37.46,10,D,I,00,141761,N,C,T,,
03/05/2014,09:57:51.530,37.16,20,N,F I,00,143175,N,C,,,
03/05/2014,09:57:51.530,37.11,80,N,F I,00,143176,N,C,,,
03/05/2014,10:09:33.770,37.4499,100,D,@,00,208803,N,C,T,,
03/05/2014,10:11:00.936,37.4325,32,D,F I,00,216246,N,C,T,,
03/05/2014,10:14:52.601,37.1101,445,D,@,00,234995,N,C,T,,
03/05/2014,10:16:14.970,37.1485,100,D,@,00,241397,N,C,T,,
03/05/2014,10:18:53.710,37.14,39,J,F I,00,254472,N,C,,,
03/05/2014,10:19:13.734,37.14,161,J,@,00,255784,N,C,,,
03/05/2014,10:19:13.747,37.1,21,D,I,00,255785,N,C,T,,
03/05/2014,10:21:41.579,37.1,68,N,F I,00,267841,N,C,,,
03/05/2014,10:21:41.579,37.1,49,N,F I,00,267842,N,C,,,
03/05/2014,10:21:41.616,37.1,10,T,F I,00,267843,N,C,,,
03/05/2014,10:21:45.121,37.07,8,P,F I,00,268017,N,C,,,
03/05/2014,10:21:54.389,37.05,11,Z,I,00,268571,N,C,,,
03/05/2014,10:21:59.364,37.0032,100,D,@,00,268912,N,C,T,,
03/05/2014,10:22:26.580,37.01,40,N,F I,00,270452,N,C,,,
03/05/2014,10:22:26.620,37.01,60,N,F I,00,270454,N,C,,,
03/05/2014,10:23:09.532,37.0,100,N,F,00,274164,N,C,,,
03/05/2014,10:23:48.429,37.0001,165,D,@,00,276733,N,C,T,,
03/05/2014,10:23:56.171,37.05,17,T,F I,00,277133,N,C,,,
03/05/2014,10:28:01.016,37.01,110,N,@,00,294285,N,C,,,
03/05/2014,10:29:24.705,37.115,27,D,F I,00,299356,N,C,T,,
03/05/2014,10:37:10.466,37.13,12,D,I,00,329244,N,C,T,,
03/05/2014,10:38:39.371,37.12,300,P,@,00,334957,N,C,,,
03/05/2014,10:38:39.371,37.12,27,P,I,00,334958,N,C,,,
03/05/2014,10:38:39.371,37.12,1,P,I,00,334959,N,C,,,
03/05/2014,10:38:39.371,37.13,100,P,@,00,334960,N,C,,,
03/05/2014,10:38:39.371,37.12,536,N,@,00,334961,N,C,,,
03/05/2014,10:38:39.371,37.13,111,N,@,00,334962,N,C,,,
03/05/2014,10:39:13.278,37.0,100,P,F,00,336392,N,C,,,
03/05/2014,10:41:26.507,37.17,27,Z,F I,00,344678,N,C,,,
03/05/2014,10:42:34.081,37.098,100,D,@,00,348823,N,C,T,,
03/05/2014,10:48:06.229,37.16,29,Z,F I,00,371582,N,C,,,
03/05/2014,10:49:27.363,37.0101,1,D,I,00,378040,N,C,T,,
03/05/2014,10:49:28.085,37.0101,1,D,I,00,378059,N,C,T,,
03/05/2014,10:51:30.070,37.17,1,J,F I,00,388165,N,C,,,
03/05/2014,10:51:30.070,37.17,1,J,F I,00,388166,N,C,,,
03/05/2014,10:51:30.072,37.17,25,Z,F I,00,388172,N,C,,,
03/05/2014,10:51:58.010,37.05,100,P,F,00,389729,N,C,,,
03/05/2014,10:56:41.149,37.17,100,K,@,00,406429,N,C,,,
03/05/2014,10:56:42.083,37.22,100,K,@,00,406467,N,C,,,
03/05/2014,10:56:42.124,37.17,1,J,I,00,406472,N,C,,,
03/05/2014,10:56:42.125,37.18,13,J,I,00,406473,N,C,,,
03/05/2014,10:56:42.143,37.22,86,Z,F I,00,406475,N,C,,,
03/05/2014,10:58:06.822,37.1401,201,D,@,00,411227,N,C,T,,
03/05/2014,11:00:13.501,37.22,2,K,I,00,419588,N,C,,,
03/05/2014,11:00:20.660,37.27,2,Z,I,00,419910,N,C,,,
03/05/2014,11:00:20.662,37.27,2,D,I,00,419911,N,C,T,,
03/05/2014,11:01:48.175,37.39,1,P,I,00,428043,N,C,,,
03/05/2014,11:04:59.257,37.22,2,J,F I,00,440941,N,C,,,
03/05/2014,11:04:59.257,37.22,1,J,F I,00,440942,N,C,,,
03/05/2014,11:04:59.260,37.245,25,K,F I,00,440943,N,C,,,
03/05/2014,11:10:30.411,37.26,27,K,F I,00,459908,N,C,,,
03/05/2014,11:17:23.058,37.13,105,P,@,00,484589,N,C,,,
03/05/2014,11:18:35.078,37.13,100,T,F,00,489250,N,C,,,
03/05/2014,11:19:29.570,37.1,3,N,I,00,491653,N,C,,,
03/05/2014,11:21:38.177,37.29,1,D,4 I,00,499282,N,C,T,,
03/05/2014,11:21:44.310,37.2,100,Y,@,00,499511,N,C,,,
03/05/2014,11:21:44.312,37.2,100,Y,@,00,499512,N,C,,,
03/05/2014,11:21:44.325,37.2,100,D,@,00,499513,N,C,T,,
03/05/2014,11:21:44.329,37.2,100,D,@,00,499514,N,C,T,,
03/05/2014,11:21:44.346,37.2,100,D,@,00,499515,N,C,T,,
03/05/2014,11:22:59.087,37.2,100,Z,@,00,502517,N,C,,,
03/05/2014,11:25:11.621,37.2,32,Z,I,00,509634,N,C,,,
03/05/2014,11:36:53.782,37.245,31,K,F I,00,551390,N,C,,,
03/05/2014,11:43:07.469,37.3118,100,D,@,00,572081,N,C,T,,
03/05/2014,11:43:31.316,37.31,1,Z,I,00,572852,N,C,,,
03/05/2014,11:43:31.335,37.39,1,J,F I,00,572853,N,C,,,
03/05/2014,11:43:31.335,37.39,4,J,F I,00,572854,N,C,,,
03/05/2014,11:43:31.335,37.39,1,J,F I,00,572855,N,C,,,
03/05/2014,11:43:31.339,37.39,2,K,F I,00,572856,N,C,,,
03/05/2014,11:43:31.339,37.39,17,K,F I,00,572857,N,C,,,
03/05/2014,11:57:41.916,37.37,2,J,F I,00,615035,N,C,,,
03/05/2014,11:57:41.919,37.37,24,K,F I,00,615036,N,C,,,
03/05/2014,11:58:01.177,37.25,100,Y,@,00,615959,N,C,,,
03/05/2014,12:10:53.446,37.25,100,Y,F,00,652159,N,C,,,
03/05/2014,12:14:30.177,37.37,1,J,F I,00,662590,N,C,,,
03/05/2014,12:14:30.177,37.37,1,J,F I,00,662591,N,C,,,
03/05/2014,12:14:30.181,37.37,25,P,F I,00,662597,N,C,,,
03/05/2014,12:19:37.868,37.37,26,P,F I,00,677587,N,C,,,
03/05/2014,12:23:53.115,37.37,100,P,F,00,688805,N,C,,,
03/05/2014,12:23:53.115,37.37,43,P,F I,00,688806,N,C,,,
03/05/2014,12:23:53.116,37.39,100,K,F,00,688807,N,C,,,
03/05/2014,12:23:53.116,37.4,100,K,F,00,688808,N,C,,,
03/05/2014,12:23:53.116,37.37,50,N,F I,00,688809,N,C,,,
03/05/2014,12:26:35.037,37.47,28,D,F I,00,694776,N,C,T,,
03/05/2014,12:32:41.750,37.365,100,D,@,00,710683,N,C,T,,
03/05/2014,12:32:41.757,37.4,70,T,I,00,710684,N,C,,,
03/05/2014,12:35:02.042,37.23,1,D,I,00,716280,N,C,T,,
03/05/2014,12:38:17.177,37.23,100,Y,@,00,724619,N,C,,,
03/05/2014,12:41:32.742,37.2842,100,D,@,00,732466,N,C,T,,
03/05/2014,12:42:26.027,37.4,50,T,I,00,734418,N,C,,,
03/05/2014,12:42:26.027,37.38,100,P,@,00,734419,N,C,,,
03/05/2014,12:42:58.107,37.4,50,T,I,00,735564,N,C,,,
03/05/2014,12:42:58.903,37.271,100,D,@,00,735568,N,C,T,,
03/05/2014,12:43:58.204,37.42,3,J,F I,00,737526,N,C,,,
03/05/2014,12:43:58.206,37.48,1,K,F I,00,737527,N,C,,,
03/05/2014,12:43:58.215,37.49,22,D,F I,00,737528,N,C,T,,
03/05/2014,12:47:58.075,37.27,100,Y,F,00,749066,N,C,,,
03/05/2014,12:47:58.496,37.4,100,T,@,00,749075,N,C,,,
03/05/2014,12:57:21.058,37.48,1,J,F I,00,773881,N,C,,,
03/05/2014,12:57:21.058,37.48,1,J,F I,00,773882,N,C,,,
03/05/2014,12:57:21.062,37.48,24,P,F I,00,773883,N,C,,,
03/05/2014,12:57:33.930,37.42,100,N,F,00,774449,N,C,,,
03/05/2014,12:57:36.546,37.42,100,N,F,00,774504,N,C,,,
03/05/2014,12:57:36.606,37.42,100,P,@,00,774505,N,C,,,
03/05/2014,13:03:35.033,37.48,2,J,F I,00,790283,N,C,,,
03/05/2014,13:03:35.041,37.48,23,D,I,00,790285,N,C,T,,
03/05/2014,13:10:57.858,37.0301,3,D,I,00,808953,N,C,T,,37.42
03/05/2014,13:12:18.784,37.346,275,D,@,00,813046,N,C,T,,
03/05/2014,13:14:21.501,37.0778,3,D,I,00,818924,N,C,T,,
03/05/2014,13:16:44.275,37.265,100,D,@,00,826316,N,C,T,,
03/05/2014,13:16:44.276,37.265,100,D,@,00,826317,N,C,T,,
03/05/2014,13:17:06.277,37.18,100,Y,F,00,827235,N,C,,,
03/05/2014,13:22:48.185,37.46,52,D,F I,00,843392,N,C,T,,
03/05/2014,13:26:12.541,37.4,175,P,@,00,851961,N,C,,,
03/05/2014,13:29:18.291,37.1,100,J,F,00,861754,N,C,,,
03/05/2014,13:29:44.795,37.4,100,P,@,00,863137,N,C,,,
03/05/2014,13:32:49.082,37.377,100,D,@,00,874613,N,C,T,,
03/05/2014,13:38:22.197,37.5,22,K,F I,00,889454,N,C,,,
03/05/2014,13:38:22.209,37.5,43,K,F I,00,889459,N,C,,,
03/05/2014,13:40:35.029,37.43,9,J,F I,00,895187,N,C,,,
03/05/2014,13:40:35.029,37.43,1,J,F I,00,895188,N,C,,,
03/05/2014,13:40:35.040,37.5,16,D,F I,00,895189,N,C,T,,
03/05/2014,13:45:21.812,37.4899,200,D,@,00,907550,N,C,T,,
03/05/2014,13:54:44.011,37.43,25,Y,F I,00,938305,N,C,,,
03/05/2014,13:56:43.277,37.27,100,Y,@,00,945148,N,C,,,
03/05/2014,14:04:22.510,37.27,100,Y,F,00,966624,N,C,,,
03/05/2014,14:08:35.033,37.47,26,Y,F I,00,980566,N,C,,,
03/05/2014,14:10:59.113,37.1462,1,D,4 I,00,988465,N,C,T,,
03/05/2014,14:13:24.406,37.48,50,D,I,00,995312,N,C,T,,
03/05/2014,14:14:14.270,37.06,100,D,@,00,998285,N,C,T,,
03/05/2014,14:15:35.038,37.47,26,Y,F I,00,1003088,N,C,,,
03/05/2014,14:19:55.317,37.48,400,D,@,00,1016516,N,C,T,,
03/05/2014,14:19:55.453,37.48,400,D,@,00,1016522,N,C,T,,
03/05/2014,14:19:55.466,37.48,100,D,@,00,1016523,N,C,T,,
03/05/2014,14:19:55.479,37.48,300,D,@,00,1016524,N,C,T,,
03/05/2014,14:20:00.542,37.48,200,D,@,00,1016988,N,C,T,,
03/05/2014,14:20:14.864,37.48,300,D,@,00,1017560,N,C,T,,
03/05/2014,14:20:20.950,37.48,1,J,F I,00,1017712,N,C,,,
03/05/2014,14:20:20.951,37.48,1,J,F I,00,1017713,N,C,,,
03/05/2014,14:20:20.951,37.48,1,J,F I,00,1017714,N,C,,,
03/05/2014,14:20:20.951,37.48,3,J,F I,00,1017715,N,C,,,
03/05/2014,14:20:20.951,37.48,6,J,F I,00,1017716,N,C,,,
03/05/2014,14:20:20.951,37.48,2,J,F I,00,1017717,N,C,,,
03/05/2014,14:20:20.956,37.49,1,J,F I,00,1017718,N,C,,,
03/05/2014,14:20:20.956,37.49,2,J,F I,00,1017719,N,C,,,
03/05/2014,14:20:20.965,37.49,10,D,I,00,1017720,N,C,T,,
03/05/2014,14:20:29.685,37.48,200,D,@,00,1018446,N,C,T,,
03/05/2014,14:20:29.685,37.48,100,D,@,00,1018447,N,C,T,,
03/05/2014,14:20:50.076,37.2001,50,D,I,00,1019773,N,C,T,,
03/05/2014,14:25:47.749,37.49,25,D,I,00,1034888,N,C,T,,
03/05/2014,14:26:02.923,37.42,100,T,@,00,1035944,N,C,,,
03/05/2014,14:26:02.926,37.49,52,N,I,00,1035945,N,C,,,
03/05/2014,14:27:11.812,37.36,39,N,F I,00,1038815,N,C,,,
03/05/2014,14:30:24.806,37.34,200,Y,@,00,1048530,N,C,,,
03/05/2014,14:30:24.807,37.41,9,N,I,00,1048531,N,C,,,
03/05/2014,14:30:24.807,37.35,22,N,I,00,1048532,N,C,,,
03/05/2014,14:30:24.807,37.34,69,N,I,00,1048533,N,C,,,
03/05/2014,14:30:24.822,37.47,100,D,@,00,1048534,N,C,T,,
03/05/2014,14:30:24.825,37.48,100,D,@,00,1048535,N,C,T,,
03/05/2014,14:30:25.115,37.37,200,Y,@,00,1048547,N,C,,,
03/05/2014,14:30:25.117,37.37,200,Y,@,00,1048549,N,C,,,
03/05/2014,14:30:25.119,37.37,200,Y,@,00,1048550,N,C,,,
03/05/2014,14:30:25.125,37.3124,500,D,@,00,1048551,N,C,T,,
03/05/2014,14:30:25.128,37.37,100,N,@,00,1048553,N,C,,,
03/05/2014,14:30:25.128,37.26,100,N,@,00,1048554,N,C,,,
03/05/2014,14:30:25.128,37.25,100,N,@,00,1048555,N,C,,,
03/05/2014,14:30:25.255,37.385,200,D,@,00,1048558,N,C,T,,
03/05/2014,14:30:25.257,37.385,100,D,@,00,1048559,N,C,T,,
03/05/2014,14:30:25.549,37.415,200,D,@,00,1048570,N,C,T,,
03/05/2014,14:30:26.555,37.415,100,D,@,00,1048594,N,C,T,,
03/05/2014,14:34:57.378,37.49,2,J,I,00,1061909,N,C,,,
03/05/2014,14:34:57.378,37.49,1,J,I,00,1061910,N,C,,,
03/05/2014,14:34:57.378,37.49,4,J,I,00,1061911,N,C,,,
03/05/2014,14:36:05.063,37.46,31,N,F I,00,1065151,N,C,,,
03/05/2014,14:36:57.077,37.395,100,Y,@,00,1067657,N,C,,,
03/05/2014,14:37:41.725,37.395,100,N,F,00,1070499,N,C,,,
03/05/2014,14:44:00.131,37.48,100,D,@,00,1090636,N,C,T,,
03/05/2014,14:44:09.269,37.48,100,D,@,00,1091725,N,C,T,,
03/05/2014,14:44:11.905,37.46,169,N,F,00,1091839,N,C,,,
03/05/2014,14:44:11.905,37.48,31,N,F I,00,1091840,N,C,,,
03/05/2014,14:44:11.907,37.48,100,N,F,00,1091841,N,C,,,
03/05/2014,14:44:11.971,37.48,100,N,F,00,1091842,N,C,,,
03/05/2014,14:44:15.477,37.48,100,N,F,00,1092007,N,C,,,
03/05/2014,14:44:18.545,37.45,100,Y,F,00,1092072,N,C,,,
03/05/2014,14:44:18.610,37.43,48,Y,I,00,1092078,N,C,,,
03/05/2014,14:44:21.638,37.48,100,D,@,00,1092203,N,C,T,,
03/05/2014,14:44:54.662,37.48,100,D,@,00,1094403,N,C,T,,
03/05/2014,14:46:49.842,37.49,1,J,F I,00,1100429,N,C,,,
03/05/2014,14:46:49.846,37.49,27,K,F I,00,1100430,N,C,,,
03/05/2014,14:50:53.339,37.49,25,K,F I,00,1112816,N,C,,,
03/05/2014,15:03:26.551,37.49,27,K,F I,00,1154188,N,C,,,
03/05/2014,15:05:15.200,37.49,21,K,F I,00,1161644,N,C,,,
03/05/2014,15:05:15.200,37.49,4,K,F I,00,1161645,N,C,,,
03/05/2014,15:08:04.539,37.49,7,D,I,00,1172138,N,C,N,,
03/05/2014,15:08:19.106,37.45,69,B,I,00,1176380,N,C,,,
03/05/2014,15:08:34.336,37.46,9,N,F I,00,1178447,N,C,,,
03/05/2014,15:08:34.336,37.43,100,N,F,00,1178448,N,C,,,
03/05/2014,15:08:34.345,37.48,200,D,@,00,1178449,N,C,N,,
03/05/2014,15:08:34.354,37.39,100,P,@,00,1178450,N,C,,,
03/05/2014,15:08:34.354,37.41,9,Z,I,00,1178451,N,C,,,
03/05/2014,15:08:34.354,37.39,191,Z,@,00,1178452,N,C,,,
03/05/2014,15:08:34.354,37.43,7,T,I,00,1178453,N,C,,,
03/05/2014,15:08:34.354,37.39,193,T,@,00,1178454,N,C,,,
03/05/2014,15:08:34.355,37.436,100,D,@,00,1178455,N,C,N,,
03/05/2014,15:08:34.358,37.311,91,D,I,00,1178456,N,C,T,,
03/05/2014,15:08:34.375,37.342,100,D,@,00,1178457,N,C,N,,
03/05/2014,15:08:34.835,37.445,100,D,@,00,1178470,N,C,T,,
03/05/2014,15:10:53.180,37.45,100,D,@,00,1185705,N,C,T,,
03/05/2014,15:10:56.950,37.45,100,T,F,00,1185817,N,C,,,
03/05/2014,15:11:05.808,37.48,100,D,@,00,1186324,N,C,T,,
03/05/2014,15:11:09.608,37.48,100,D,@,00,1186437,N,C,T,,
03/05/2014,15:12:07.077,37.45,100,Y,@,00,1190388,N,C,,,
03/05/2014,15:14:01.387,37.46,100,N,F,00,1197097,N,C,,,
03/05/2014,15:15:19.746,37.46,3,J,F I,00,1201449,N,C,,,
03/05/2014,15:19:12.911,37.5,12,D,I,00,1215651,N,C,T,,
03/05/2014,15:24:18.018,37.45,100,N,F,00,1237443,N,C,,,
03/05/2014,15:24:18.111,37.46,71,T,I,00,1237444,N,C,,,
03/05/2014,15:24:18.122,37.45,71,D,I,00,1237446,N,C,T,,
03/05/2014,15:26:35.679,37.48,100,D,@,00,1246661,N,C,T,,
03/05/2014,15:26:41.731,37.48,25,T,F I,00,1247073,N,C,,,
03/05/2014,15:29:54.038,37.46,27,N,F I,00,1260567,N,C,,,
03/05/2014,15:31:05.039,37.5,27,K,F I,00,1266468,N,C,,,
03/05/2014,15:32:06.322,37.5,16,D,I,00,1271551,N,C,T,,
03/05/2014,15:32:09.348,37.5,108,K,F,00,1272026,N,C,,,
03/05/2014,15:32:09.348,37.5,500,K,F,00,1272027,N,C,,,
03/05/2014,15:32:09.608,37.5,33,T,F I,00,1272034,N,C,,,
03/05/2014,15:33:35.052,37.53,25,K,F I,00,1277542,N,C,,,
03/05/2014,15:35:19.279,37.46,73,N,F I,00,1288496,N,C,,,
03/05/2014,15:35:19.279,37.45,27,N,F I,00,1288497,N,C,,,
03/05/2014,15:35:20.705,37.53,1,K,I,00,1288559,N,C,,,
03/05/2014,15:35:31.193,37.5,100,K,F,00,1289538,N,C,,,
03/05/2014,15:36:27.177,37.5,54,T,I,00,1294620,N,C,,,
03/05/2014,15:40:11.191,37.53,30,K,F I,00,1313919,N,C,,,
03/05/2014,15:43:41.157,37.5025,100,D,@,00,1333356,N,C,T,,
03/05/2014,15:45:26.372,37.53,25,K,F I,00,1351142,N,C,,,
03/05/2014,15:48:54.700,37.53,8,K,I,00,1374187,N,C,,,
03/05/2014,15:49:58.946,37.53,28,K,F I,00,1383552,N,C,,,
03/05/2014,15:50:35.111,37.49,8,N,F I,00,1389488,N,C,,,
03/05/2014,15:50:35.111,37.47,59,N,F I,00,1389489,N,C,,,
03/05/2014,15:50:45.456,37.5,25,N,F I,00,1390588,N,C,,,
03/05/2014,15:51:18.784,37.49,45,N,F I,00,1394783,N,C,,,
03/05/2014,15:53:11.770,37.48,100,N,@,00,1411273,N,C,,,
03/05/2014,15:54:01.727,37.51,2,N,F I,00,1419005,N,C,,,
03/05/2014,15:56:15.058,37.46,72,N,F I,00,1445482,N,C,,,
03/05/2014,15:57:33.485,37.485,14,T,I,00,1462492,N,C,,,
03/05/2014,15:58:05.432,37.45,100,N,F,00,1469175,N,C,,,
03/05/2014,15:58:21.822,37.4775,22,D,F I,00,1472701,N,C,T,,
03/05/2014,15:58:26.378,37.48,100,D,@,00,1473586,N,C,T,,
03/05/2014,15:58:26.418,37.47,100,N,@,00,1473590,N,C,,,
03/05/2014,15:58:26.418,37.47,100,N,@,00,1473591,N,C,,,
03/05/2014,15:58:26.424,37.48,100,D,@,00,1473592,N,C,T,,
03/05/2014,15:58:26.463,37.47,100,N,@,00,1473596,N,C,,,
03/05/2014,15:58:26.463,37.47,100,N,@,00,1473597,N,C,,,
03/05/2014,15:58:26.468,37.48,100,D,@,00,1473598,N,C,T,,
03/05/2014,15:58:26.472,37.48,100,D,@,00,1473599,N,C,T,,
03/05/2014,15:58:26.473,37.48,100,D,@,00,1473600,N,C,T,,
03/05/2014,15:58:26.477,37.47,100,N,@,00,1473601,N,C,,,
03/05/2014,15:58:26.477,37.47,100,N,@,00,1473602,N,C,,,
03/05/2014,15:58:26.483,37.48,100,D,@,00,1473603,N,C,T,,
03/05/2014,15:58:26.507,37.47,100,N,@,00,1473605,N,C,,,
03/05/2014,15:58:26.591,37.48,100,D,@,00,1473623,N,C,T,,
03/05/2014,15:58:26.592,37.48,100,D,@,00,1473624,N,C,T,,
03/05/2014,15:58:29.039,37.48,26,P,F I,00,1474037,N,C,,,
03/05/2014,15:58:39.153,37.47,100,N,@,00,1477108,N,C,,,
03/05/2014,15:58:39.153,37.47,100,N,@,00,1477109,N,C,,,
03/05/2014,15:58:39.159,37.48,100,D,@,00,1477111,N,C,T,,
03/05/2014,15:58:39.167,37.47,100,N,@,00,1477115,N,C,,,
03/05/2014,15:58:39.167,37.47,100,N,@,00,1477116,N,C,,,
03/05/2014,15:58:39.176,37.48,100,D,@,00,1477117,N,C,T,,
03/05/2014,15:58:39.241,37.48,100,D,@,00,1477126,N,C,T,,
03/05/2014,15:58:39.242,37.48,100,D,@,00,1477127,N,C,T,,
03/05/2014,15:59:00.188,37.47,100,N,F,00,1481955,N,C,,,
03/05/2014,15:59:31.458,37.48,23,P,F I,00,1496757,N,C,,,
03/05/2014,15:59:53.965,37.48,36,P,F I,00,1510562,N,C,,,
03/05/2014,15:59:53.965,37.48,100,P,F,00,1510564,N,C,,,
03/05/2014,15:59:53.965,37.48,77,P,F I,00,1510565,N,C,,,
03/05/2014,15:59:53.965,37.48,51,P,F I,00,1510566,N,C,,,
03/05/2014,15:59:53.967,37.47,94,N,F I,00,1510567,N,C,,,
03/05/2014,15:59:53.995,37.53,22,N,F I,00,1510619,N,C,,,
03/05/2014,15:59:56.007,37.4901,100,D,@,00,1512200,N,C,T,,
03/05/2014,16:00:00.390,37.4901,100,P,M,00,1515252,N,C,,X,
03/05/2014,16:00:04.137,37.485,14,T,M,00,1515650,N,C,,X,
03/05/2014,16:03:05.112,37.5,42,P,TI,00,1516170,N,C,,,
03/05/2014,16:03:42.299,37.53,515,N,6,00,1516243,N,C,,,
03/05/2014,17:12:00.112,37.53,3,D,TI,00,1520224,N,C,T,,
