03/03/2014,10:06:56.300,102.545,100,D,@,00,34101,N,C,N,,
03/03/2014,10:06:56.322,102.545,100,Z,@,00,34102,N,C,,,
03/03/2014,10:06:56.323,102.55,21,Z,I,00,34103,N,C,,,
03/03/2014,10:06:56.323,102.55,500,K,@,00,34104,N,C,,,
03/03/2014,10:06:56.323,102.55,100,K,@,00,34105,N,C,,,
03/03/2014,10:06:56.528,102.545,100,D,@,00,34106,N,C,T,,
03/03/2014,10:06:59.522,102.56,481792,W,@,00,34125,N,C,,,
03/03/2014,10:07:00.298,102.56,100,D,@,00,34229,N,C,N,,
03/03/2014,10:07:00.369,102.56,83,K,I,00,34230,N,C,,,
03/03/2014,10:07:00.395,102.555,100,D,@,00,34231,N,C,T,,
03/03/2014,10:07:10.635,102.555,1,D,I,00,34353,N,C,T,,
03/03/2014,10:07:10.635,102.5599,14,D,I,00,34354,N,C,T,,
03/03/2014,10:07:47.375,102.55,100,P,F,00,34662,N,C,,,
03/03/2014,10:07:53.733,102.54,500,K,F,00,34680,N,C,,,
03/03/2014,10:07:53.734,102.54,9,P,I,00,34681,N,C,,,
03/03/2014,10:08:08.836,102.53,200,D,@,00,34873,N,C,T,,
03/03/2014,10:08:09.473,102.53,300,D,@,00,34874,N,C,T,,
03/03/2014,10:08:10.110,102.53,500,D,@,00,34875,N,C,T,,
03/03/2014,10:08:10.122,102.53,200,D,@,00,34876,N,C,T,,
03/03/2014,10:08:10.752,102.53,200,D,@,00,34919,N,C,T,,
03/03/2014,10:08:10.762,102.53,400,D,@,00,34920,N,C,T,,
03/03/2014,10:08:10.774,102.53,300,D,@,00,34921,N,C,T,,
03/03/2014,10:08:10.784,102.53,300,D,@,00,34922,N,C,T,,
03/03/2014,10:08:10.794,102.53,300,D,@,00,34923,N,C,T,,
03/03/2014,10:08:13.955,102.53,200,D,@,00,34931,N,C,T,,
03/03/2014,10:08:14.592,102.53,100,D,@,00,34933,N,C,T,,
03/03/2014,10:08:14.603,102.53,200,D,@,00,34934,N,C,T,,
03/03/2014,10:08:14.614,102.53,200,D,@,00,34935,N,C,T,,
03/03/2014,10:08:14.624,102.53,100,D,@,00,34936,N,C,T,,
03/03/2014,10:08:17.151,102.53,100,D,@,00,35051,N,C,T,,
03/03/2014,10:08:17.162,102.53,100,D,@,00,35052,N,C,T,,
03/03/2014,10:08:19.079,102.54,100,D,@,00,35098,N,C,T,,
03/03/2014,10:08:19.084,102.54,100,D,@,00,35099,N,C,T,,
03/03/2014,10:08:25.578,102.54,100,D,@,00,35140,N,C,T,,
03/03/2014,10:08:26.109,102.54,100,D,@,00,35141,N,C,T,,
03/03/2014,10:08:27.389,102.54,100,D,@,00,35146,N,C,T,,
03/03/2014,10:08:28.668,102.54,100,D,@,00,35154,N,C,T,,
03/03/2014,10:08:29.947,102.54,100,D,@,00,35155,N,C,T,,
03/03/2014,10:08:31.229,102.54,100,D,@,00,35284,N,C,T,,
03/03/2014,10:08:32.508,102.54,100,D,@,00,35290,N,C,T,,
03/03/2014,10:08:33.784,102.54,100,D,@,00,35293,N,C,T,,
03/03/2014,10:08:35.060,102.54,100,D,@,00,35297,N,C,T,,
03/03/2014,10:08:36.337,102.54,100,D,@,00,35304,N,C,T,,
03/03/2014,10:08:41.309,102.55,100,T,@,00,35340,N,C,,,
03/03/2014,10:09:07.667,102.5599,126,D,@,00,35674,N,C,T,,
03/03/2014,10:09:18.294,102.56,100,P,F,00,35788,N,C,,,
03/03/2014,10:09:18.295,102.56,97,P,F I,00,35789,N,C,,,
03/03/2014,10:09:33.370,102.57,14,D,I,00,35973,N,C,T,,
03/03/2014,10:09:48.906,102.57,48,P,F I,00,36044,N,C,,,
03/03/2014,10:10:31.169,102.5799,100,D,@,00,36572,N,C,T,,
03/03/2014,10:10:35.583,102.58,100,P,F,00,36610,N,C,,,
03/03/2014,10:10:35.583,102.58,194,P,F,00,36611,N,C,,,
03/03/2014,10:10:50.102,102.58,100,D,@,00,36786,N,C,T,,
03/03/2014,10:10:50.110,102.59,200,T,F,00,36787,N,C,,,
03/03/2014,10:10:50.111,102.58,300,D,@,00,36788,N,C,T,,
03/03/2014,10:10:50.111,102.59,194,P,F,00,36789,N,C,,,
03/03/2014,10:10:50.111,102.59,300,P,F,00,36790,N,C,,,
03/03/2014,10:11:02.149,102.59,200,D,@,00,37006,N,C,T,,
03/03/2014,10:11:02.780,102.59,300,D,@,00,37016,N,C,T,,
03/03/2014,10:11:03.425,102.59,500,D,@,00,37023,N,C,T,,
03/03/2014,10:11:03.442,102.59,200,D,@,00,37024,N,C,T,,
03/03/2014,10:11:08.785,102.595,100,T,F,00,37133,N,C,,,
03/03/2014,10:11:08.785,102.6,100,X,F,00,37134,N,C,,,
03/03/2014,10:11:08.785,102.595,100,T,F,00,37135,N,C,,,
03/03/2014,10:11:08.785,102.595,52,P,F I,00,37136,N,C,,,
03/03/2014,10:11:08.785,102.595,243,P,F,00,37137,N,C,,,
03/03/2014,10:11:10.166,102.59,500,D,@,00,37149,N,C,T,,
03/03/2014,10:11:10.292,102.595,100,T,F,00,37151,N,C,,,
03/03/2014,10:11:10.292,102.595,300,P,F,00,37152,N,C,,,
03/03/2014,10:11:10.292,102.6,43,P,F I,00,37153,N,C,,,
03/03/2014,10:11:10.293,102.595,100,T,F,00,37154,N,C,,,
03/03/2014,10:11:10.293,102.595,100,T,F,00,37155,N,C,,,
03/03/2014,10:11:10.293,102.6,100,T,F,00,37156,N,C,,,
03/03/2014,10:11:10.297,102.5925,500,D,@,00,37157,N,C,T,,
03/03/2014,10:11:10.313,102.6,200,P,F,00,37158,N,C,,,
03/03/2014,10:11:10.314,102.6,100,P,F,00,37159,N,C,,,
03/03/2014,10:11:10.316,102.6,500,D,@,00,37160,N,C,T,,
03/03/2014,10:11:10.367,102.59,300,D,@,00,37161,N,C,T,,
03/03/2014,10:11:10.371,102.61,100,P,F,00,37162,N,C,,,
03/03/2014,10:11:11.748,102.61,100,D,@,00,37178,N,C,T,,
03/03/2014,10:11:16.959,102.61,100,D,@,00,37230,N,C,T,,
03/03/2014,10:11:20.884,102.62,63,D,I,00,37265,N,C,T,,
03/03/2014,10:11:25.068,102.61,63,K,F I,00,37312,N,C,,,
03/03/2014,10:11:25.075,102.6,100,D,@,00,37313,N,C,T,,
03/03/2014,10:11:26.633,102.6,100,D,@,00,37323,N,C,T,,
03/03/2014,10:11:27.097,102.6,100,D,@,00,37324,N,C,T,,
03/03/2014,10:11:28.371,102.6,100,D,@,00,37327,N,C,T,,
03/03/2014,10:11:29.659,102.6,100,D,@,00,37333,N,C,T,,
03/03/2014,10:11:37.021,102.6,95,D,I,00,37539,N,C,T,,
03/03/2014,10:11:45.971,102.6,100,D,@,00,37674,N,C,N,,
03/03/2014,10:11:49.026,102.61,100,T,F,00,37710,N,C,,,
03/03/2014,10:11:49.026,102.605,100,Z,F,00,37711,N,C,,,
03/03/2014,10:11:49.026,102.61,63,P,F I,00,37712,N,C,,,
03/03/2014,10:11:49.026,102.61,300,Z,F,00,37713,N,C,,,
03/03/2014,10:11:49.026,102.61,67,Z,F I,00,37714,N,C,,,
03/03/2014,10:11:49.033,102.605,300,Z,@,00,37715,N,C,,,
03/03/2014,10:11:49.037,102.61,424,P,F,00,37716,N,C,,,
03/03/2014,10:11:49.037,102.61,33,Z,F I,00,37717,N,C,,,
03/03/2014,10:11:49.064,102.61,406,P,F,00,37718,N,C,,,
03/03/2014,10:11:49.445,102.61,81,P,F I,00,37720,N,C,,,
03/03/2014,10:11:49.515,102.615,100,T,F,00,37722,N,C,,,
03/03/2014,10:11:57.582,102.62,100,Y,F,00,37760,N,C,,,
03/03/2014,10:11:57.592,102.62,100,T,F,00,37761,N,C,,,
03/03/2014,10:12:00.895,102.62,200,D,@,00,37911,N,C,T,,
03/03/2014,10:12:01.534,102.62,300,D,@,00,37924,N,C,T,,
03/03/2014,10:12:11.034,102.62,500,K,@,00,38016,N,C,,,
03/03/2014,10:12:13.303,102.6208,500,D,@,00,38027,N,C,T,,
03/03/2014,10:12:16.171,102.6201,500,D,@,00,38038,N,C,T,,
03/03/2014,10:12:16.848,102.62,500,P,F,00,38098,N,C,,,
03/03/2014,10:12:16.848,102.62,600,P,F,00,38099,N,C,,,
03/03/2014,10:12:16.849,102.62,400,P,F,00,38100,N,C,,,
03/03/2014,10:12:16.849,102.62,400,P,F,00,38101,N,C,,,
03/03/2014,10:12:16.853,102.62,281,P,F,00,38102,N,C,,,
03/03/2014,10:12:16.856,102.62,500,P,F,00,38103,N,C,,,
03/03/2014,10:12:16.902,102.62,7,P,F I,00,38104,N,C,,,
03/03/2014,10:12:17.240,102.62,2500,P,F,00,38111,N,C,,,
03/03/2014,10:12:18.392,102.61,200,D,@,00,38122,N,C,T,,
03/03/2014,10:12:18.728,102.61,300,D,@,00,38124,N,C,T,,
03/03/2014,10:12:19.368,102.61,300,D,@,00,38134,N,C,T,,
03/03/2014,10:12:20.012,102.61,200,D,@,00,38135,N,C,T,,
03/03/2014,10:12:20.027,102.61,100,D,@,00,38136,N,C,T,,
03/03/2014,10:12:22.042,102.6,300,D,@,00,38145,N,C,T,,
03/03/2014,10:12:33.364,102.6,487,P,F,00,38312,N,C,,,
03/03/2014,10:12:33.364,102.6,487,P,F,00,38313,N,C,,,
03/03/2014,10:12:33.365,102.6,200,K,@,00,38314,N,C,,,
03/03/2014,10:12:33.374,102.6,300,D,@,00,38315,N,C,T,,
03/03/2014,10:12:34.074,102.6,200,D,@,00,38318,N,C,T,,
03/03/2014,10:12:34.085,102.6,100,D,@,00,38319,N,C,T,,
03/03/2014,10:12:39.033,102.6,200,D,@,00,38351,N,C,T,,
03/03/2014,10:12:39.096,102.6,300,D,@,00,38352,N,C,T,,
03/03/2014,10:12:40.961,102.6,100,T,@,00,38364,N,C,,,
03/03/2014,10:12:40.962,102.6,100,P,F,00,38365,N,C,,,
03/03/2014,10:12:41.495,102.605,113,T,F,00,38369,N,C,,,
03/03/2014,10:12:41.496,102.605,13,T,F I,00,38370,N,C,,,
03/03/2014,10:12:41.496,102.605,74,T,F I,00,38371,N,C,,,
03/03/2014,10:12:41.496,102.61,13,T,F I,00,38372,N,C,,,
03/03/2014,10:12:41.496,102.61,87,T,F I,00,38373,N,C,,,
03/03/2014,10:12:41.496,102.61,13,T,F I,00,38374,N,C,,,
03/03/2014,10:12:41.501,102.61,87,T,F I,00,38375,N,C,,,
03/03/2014,10:12:45.555,102.615,100,T,F,00,38387,N,C,,,
03/03/2014,10:12:55.218,102.61,300,D,@,00,38527,N,C,T,,
03/03/2014,10:12:56.898,102.61,100,D,@,00,38559,N,C,T,,
03/03/2014,10:12:56.909,102.615,100,T,F,00,38560,N,C,,,
03/03/2014,10:12:56.909,102.62,26,T,F I,00,38561,N,C,,,
03/03/2014,10:12:56.909,102.62,174,T,F,00,38562,N,C,,,
03/03/2014,10:12:56.909,102.62,100,T,F,00,38563,N,C,,,
03/03/2014,10:12:56.909,102.615,100,Z,F,00,38564,N,C,,,
03/03/2014,10:12:56.909,102.615,100,Z,F,00,38565,N,C,,,
03/03/2014,10:12:56.910,102.62,26,Z,F I,00,38566,N,C,,,
03/03/2014,10:12:56.910,102.62,74,Z,F I,00,38567,N,C,,,
03/03/2014,10:12:56.910,102.615,100,P,F,00,38568,N,C,,,
03/03/2014,10:12:56.910,102.62,100,P,F,00,38569,N,C,,,
03/03/2014,10:13:00.692,102.62,100,K,F,00,38709,N,C,,,
03/03/2014,10:13:02.719,102.615,4,D,I,00,38723,N,C,T,,
03/03/2014,10:13:02.723,102.6199,46,D,I,00,38724,N,C,T,,
03/03/2014,10:13:12.731,102.6199,275,D,@,00,38801,N,C,T,,
03/03/2014,10:13:26.797,102.61,100,T,@,00,38897,N,C,,,
03/03/2014,10:13:26.797,102.61,100,K,@,00,38898,N,C,,,
03/03/2014,10:13:26.797,102.61,100,K,@,00,38899,N,C,,,
03/03/2014,10:13:28.758,102.61,100,D,@,00,38920,N,C,T,,
03/03/2014,10:13:29.414,102.61,100,D,@,00,38923,N,C,T,,
03/03/2014,10:13:30.709,102.61,100,D,@,00,39041,N,C,T,,
03/03/2014,10:13:31.339,102.62,100,Y,F,00,39046,N,C,,,
03/03/2014,10:13:31.339,102.62,26,J,F I,00,39047,N,C,,,
03/03/2014,10:13:31.339,102.62,74,J,F I,00,39048,N,C,,,
03/03/2014,10:13:31.347,102.615,100,T,F,00,39053,N,C,,,
03/03/2014,10:13:31.347,102.615,100,P,F,00,39054,N,C,,,
03/03/2014,10:13:31.347,102.62,100,P,F,00,39055,N,C,,,
03/03/2014,10:13:31.348,102.62,100,Z,@,00,39056,N,C,,,
03/03/2014,10:13:31.348,102.62,100,T,F,00,39057,N,C,,,
03/03/2014,10:13:31.348,102.62,100,P,@,00,39058,N,C,,,
03/03/2014,10:13:31.349,102.63,500,K,F,00,39059,N,C,,,
03/03/2014,10:13:36.809,102.62,100,D,@,00,39096,N,C,T,,
03/03/2014,10:13:37.064,102.62,100,D,@,00,39097,N,C,T,,
03/03/2014,10:13:49.725,102.625,100,T,F,00,39153,N,C,,,
03/03/2014,10:13:49.725,102.63,100,T,F,00,39154,N,C,,,
03/03/2014,10:13:51.076,102.63,49,C,I,00,39157,N,C,,,
03/03/2014,10:13:52.606,102.62,91,T,I,00,39161,N,C,,,
03/03/2014,10:13:52.744,102.62,100,P,F,00,39162,N,C,,,
03/03/2014,10:13:52.745,102.62,300,K,F,00,39163,N,C,,,
03/03/2014,10:13:56.082,102.62,6,D,I,00,39183,N,C,T,,
03/03/2014,10:13:57.132,102.62,9,K,F I,00,39196,N,C,,,
03/03/2014,10:14:03.464,102.61,100,P,@,00,39384,N,C,,,
03/03/2014,10:14:03.464,102.61,100,K,@,00,39385,N,C,,,
03/03/2014,10:14:09.491,102.62,100,J,F,00,39445,N,C,,,
03/03/2014,10:14:11.917,102.62,100,K,F,00,39475,N,C,,,
03/03/2014,10:14:11.917,102.62,300,P,F,00,39479,N,C,,,
03/03/2014,10:14:16.557,102.621,100,D,@,00,39560,N,C,T,,
03/03/2014,10:14:26.454,102.61,100,Y,F,00,39630,N,C,,,
03/03/2014,10:14:30.967,102.61,100,P,@,00,39746,N,C,,,
03/03/2014,10:14:35.199,102.61,381,K,@,00,39768,N,C,,,
03/03/2014,10:14:35.204,102.62,381,D,@,00,39769,N,C,T,,
03/03/2014,10:14:37.196,102.61,100,P,F,00,39826,N,C,,,
03/03/2014,10:14:37.196,102.61,100,T,F,00,39827,N,C,,,
03/03/2014,10:14:37.196,102.62,100,Y,@,00,39828,N,C,,,
03/03/2014,10:14:37.196,102.61,100,T,F,00,39830,N,C,,,
03/03/2014,10:14:37.196,102.62,100,T,F,00,39831,N,C,,,
03/03/2014,10:14:37.197,102.61,200,P,F,00,39832,N,C,,,
03/03/2014,10:14:37.216,102.61,200,D,@,00,39833,N,C,T,,
03/03/2014,10:14:37.660,102.61,300,D,@,00,39853,N,C,T,,
03/03/2014,10:14:38.305,102.61,500,D,@,00,39865,N,C,T,,
03/03/2014,10:14:38.318,102.61,200,D,@,00,39866,N,C,T,,
03/03/2014,10:14:38.955,102.61,500,D,@,00,39889,N,C,T,,
03/03/2014,10:14:39.884,102.61,300,D,@,00,39921,N,C,T,,
03/03/2014,10:14:40.143,102.61,100,D,@,00,39922,N,C,N,,
03/03/2014,10:14:42.124,102.61,200,D,@,00,39929,N,C,T,,
03/03/2014,10:14:42.884,102.61,500,D,@,00,39930,N,C,T,,
03/03/2014,10:14:42.966,102.61,100,D,@,00,39931,N,C,T,,
03/03/2014,10:14:46.607,102.61,200,D,@,00,39941,N,C,T,,
03/03/2014,10:14:47.239,102.61,300,D,@,00,39944,N,C,T,,
03/03/2014,10:14:49.154,102.61,100,D,@,00,39946,N,C,T,,
03/03/2014,10:14:49.308,102.61,200,D,@,00,39948,N,C,N,,
03/03/2014,10:14:49.784,102.61,100,D,@,00,39951,N,C,T,,
03/03/2014,10:14:51.175,102.61,100,D,@,00,39958,N,C,T,,
03/03/2014,10:14:52.333,102.61,100,D,@,00,39960,N,C,T,,
03/03/2014,10:14:53.608,102.61,100,D,@,00,40001,N,C,T,,
03/03/2014,10:14:54.893,102.61,100,D,@,00,40026,N,C,T,,
03/03/2014,10:14:56.207,102.61,100,D,@,00,40065,N,C,T,,
03/03/2014,10:14:57.439,102.61,100,D,@,00,40072,N,C,T,,
03/03/2014,10:14:58.467,102.61,200,D,@,00,40092,N,C,N,,
03/03/2014,10:14:58.719,102.61,100,D,@,00,40103,N,C,T,,
03/03/2014,10:15:00.014,102.61,100,D,@,00,40110,N,C,T,,
03/03/2014,10:15:01.306,102.61,100,D,@,00,40221,N,C,T,,
03/03/2014,10:15:03.801,102.615,100,T,F,00,40235,N,C,,,
03/03/2014,10:15:03.801,102.62,200,P,F,00,40236,N,C,,,
03/03/2014,10:15:03.801,102.615,100,Z,F,00,40237,N,C,,,
03/03/2014,10:15:03.801,102.62,100,Z,F,00,40238,N,C,,,
03/03/2014,10:15:03.802,102.62,100,T,F,00,40239,N,C,,,
03/03/2014,10:15:03.802,102.62,100,Z,F,00,40240,N,C,,,
03/03/2014,10:15:04.691,102.63,240,P,F,00,40243,N,C,,,
03/03/2014,10:15:05.540,102.63,194,P,F,00,40245,N,C,,,
03/03/2014,10:15:13.267,102.6399,100,D,@,00,40274,N,C,T,,
03/03/2014,10:15:13.281,102.6301,100,D,@,00,40275,N,C,T,,
03/03/2014,10:15:13.309,102.6301,100,D,@,00,40276,N,C,T,,
03/03/2014,10:15:13.332,102.6301,19,D,I,00,40277,N,C,T,,
03/03/2014,10:15:13.333,102.63,19,D,I,00,40278,N,C,T,,
03/03/2014,10:15:23.266,102.631,300,D,@,00,40376,N,C,T,,
03/03/2014,10:15:31.160,102.64,31,D,I,00,40528,N,C,T,,
03/03/2014,10:15:35.789,102.63,100,Y,@,00,40619,N,C,,,
03/03/2014,10:15:45.279,102.63,100,T,@,00,40667,N,C,,,
03/03/2014,10:15:45.280,102.63,100,P,@,00,40668,N,C,,,
03/03/2014,10:15:54.775,102.63,100,P,@,00,40707,N,C,,,
03/03/2014,10:15:54.776,102.63,100,K,@,00,40708,N,C,,,
03/03/2014,10:15:55.905,102.63,400,Z,F,00,40712,N,C,,,
03/03/2014,10:15:55.910,102.63,400,Z,F,00,40713,N,C,,,
03/03/2014,10:16:04.271,102.62,100,T,@,00,40879,N,C,,,
03/03/2014,10:16:04.272,102.62,100,K,@,00,40880,N,C,,,
03/03/2014,10:16:07.370,102.621,100,D,@,00,40949,N,C,T,,
03/03/2014,10:16:10.951,102.63,200,J,F,00,40963,N,C,,,
03/03/2014,10:16:11.061,102.63,200,P,F,00,40965,N,C,,,
03/03/2014,10:16:11.062,102.63,100,K,F,00,40966,N,C,,,
03/03/2014,10:16:12.275,102.64,100,J,F,00,40975,N,C,,,
03/03/2014,10:16:26.040,102.63,200,D,@,00,41144,N,C,T,,
03/03/2014,10:16:26.677,102.63,300,D,@,00,41148,N,C,T,,
03/03/2014,10:16:27.317,102.63,500,D,@,00,41150,N,C,T,,
03/03/2014,10:16:27.327,102.63,200,D,@,00,41151,N,C,T,,
03/03/2014,10:16:27.968,102.63,200,D,@,00,41152,N,C,T,,
03/03/2014,10:16:27.977,102.63,400,D,@,00,41153,N,C,T,,
03/03/2014,10:16:27.988,102.63,300,D,@,00,41154,N,C,T,,
03/03/2014,10:16:27.999,102.63,300,D,@,00,41155,N,C,T,,
03/03/2014,10:16:28.010,102.63,300,D,@,00,41157,N,C,T,,
03/03/2014,10:16:31.185,102.63,200,D,@,00,41289,N,C,T,,
03/03/2014,10:16:31.832,102.63,100,D,@,00,41311,N,C,T,,
03/03/2014,10:16:31.875,102.63,200,D,@,00,41312,N,C,T,,
03/03/2014,10:16:31.887,102.63,200,D,@,00,41313,N,C,T,,
03/03/2014,10:16:31.896,102.63,100,D,@,00,41314,N,C,T,,
03/03/2014,10:16:34.397,102.63,100,D,@,00,41338,N,C,T,,
03/03/2014,10:16:34.406,102.63,100,D,@,00,41339,N,C,T,,
03/03/2014,10:16:38.420,102.63,100,D,@,00,41379,N,C,T,,
03/03/2014,10:16:38.425,102.63,100,D,@,00,41380,N,C,T,,
03/03/2014,10:16:39.532,102.63,100,D,@,00,41390,N,C,T,,
03/03/2014,10:16:39.540,102.63,100,D,@,00,41391,N,C,T,,
03/03/2014,10:16:41.447,102.63,100,D,@,00,41407,N,C,T,,
03/03/2014,10:16:42.085,102.63,100,D,@,00,41408,N,C,T,,
03/03/2014,10:16:42.247,102.63,100,T,@,00,41409,N,C,,,
03/03/2014,10:16:42.248,102.63,100,P,F,00,41410,N,C,,,
03/03/2014,10:16:43.366,102.63,100,D,@,00,41411,N,C,T,,
03/03/2014,10:16:46.284,102.64,79,D,I,00,41447,N,C,T,,
03/03/2014,10:16:48.038,102.631,400,D,@,00,41450,N,C,T,,
03/03/2014,10:16:51.741,102.63,100,T,@,00,41477,N,C,,,
03/03/2014,10:16:51.741,102.63,100,K,@,00,41478,N,C,,,
03/03/2014,10:16:53.336,102.63,100,D,@,00,41528,N,C,T,,
03/03/2014,10:16:53.598,102.63,100,D,@,00,41532,N,C,T,,
03/03/2014,10:16:54.878,102.63,100,D,@,00,41535,N,C,T,,
03/03/2014,10:16:56.334,102.63,100,D,@,00,41536,N,C,T,,
03/03/2014,10:16:58.875,102.63,600,P,@,00,41542,N,C,,,
03/03/2014,10:17:01.241,102.63,100,P,@,00,41679,N,C,,,
03/03/2014,10:17:01.242,102.63,100,K,@,00,41680,N,C,,,
03/03/2014,10:17:09.182,102.63,200,D,@,00,41790,N,C,T,,
03/03/2014,10:17:09.650,102.63,300,D,@,00,41791,N,C,T,,
03/03/2014,10:17:10.288,102.63,500,D,@,00,41793,N,C,T,,
03/03/2014,10:17:10.299,102.63,200,D,@,00,41794,N,C,T,,
03/03/2014,10:17:10.731,102.63,200,P,@,00,41795,N,C,,,
03/03/2014,10:17:10.931,102.63,200,D,@,00,41796,N,C,T,,
03/03/2014,10:17:10.942,102.63,400,D,@,00,41797,N,C,T,,
03/03/2014,10:17:10.952,102.63,300,D,@,00,41798,N,C,T,,
03/03/2014,10:17:10.961,102.63,300,D,@,00,41799,N,C,T,,
03/03/2014,10:17:10.971,102.63,300,D,@,00,41800,N,C,T,,
03/03/2014,10:17:14.158,102.63,200,D,@,00,41844,N,C,T,,
03/03/2014,10:17:14.798,102.63,100,D,@,00,41851,N,C,T,,
03/03/2014,10:17:14.810,102.63,200,D,@,00,41852,N,C,T,,
03/03/2014,10:17:14.821,102.63,200,D,@,00,41853,N,C,T,,
03/03/2014,10:17:14.833,102.63,100,D,@,00,41854,N,C,T,,
03/03/2014,10:17:20.230,102.63,200,K,@,00,41876,N,C,,,
03/03/2014,10:17:20.244,102.63,200,D,@,00,41878,N,C,T,,
03/03/2014,10:17:21.854,102.63,100,D,@,00,41909,N,C,T,,
03/03/2014,10:17:21.861,102.63,100,D,@,00,41910,N,C,T,,
03/03/2014,10:17:23.145,102.63,100,D,@,00,41920,N,C,T,,
03/03/2014,10:17:23.153,102.63,100,D,@,00,41921,N,C,T,,
03/03/2014,10:17:25.113,102.63,100,D,@,00,41960,N,C,T,,
03/03/2014,10:17:25.121,102.63,100,D,@,00,41961,N,C,T,,
03/03/2014,10:17:25.487,102.635,100,T,F,00,41964,N,C,,,
03/03/2014,10:17:25.487,102.635,100,T,F,00,41965,N,C,,,
03/03/2014,10:17:25.487,102.64,100,T,F,00,41966,N,C,,,
03/03/2014,10:17:25.514,102.635,604,D,@,00,41968,N,C,T,,
03/03/2014,10:17:27.701,102.63,100,D,@,00,41983,N,C,T,,
03/03/2014,10:17:27.710,102.63,100,D,@,00,41984,N,C,T,,
03/03/2014,10:17:29.631,102.63,100,D,@,00,41997,N,C,T,,
03/03/2014,10:17:29.641,102.63,100,D,@,00,41998,N,C,T,,
03/03/2014,10:17:39.215,102.63,100,T,@,00,42210,N,C,,,
03/03/2014,10:17:39.216,102.63,100,K,@,00,42211,N,C,,,
03/03/2014,10:17:48.711,102.635,200,T,@,00,42323,N,C,,,
03/03/2014,10:17:51.698,102.6399,1000,D,@,00,42340,N,C,T,,
03/03/2014,10:17:55.884,102.63,158,P,F,00,42349,N,C,,,
03/03/2014,10:17:58.207,102.63,200,B,@,00,42377,N,C,,,
03/03/2014,10:18:01.342,102.635,100,Z,@,00,42480,N,C,,,
03/03/2014,10:18:01.342,102.64,400,Z,@,00,42481,N,C,,,
03/03/2014,10:18:01.343,102.635,100,D,@,00,42482,N,C,T,,
03/03/2014,10:18:01.349,102.64,1,P,F I,00,42483,N,C,,,
03/03/2014,10:18:01.349,102.635,100,T,F,00,42484,N,C,,,
03/03/2014,10:18:01.349,102.64,100,P,F,00,42485,N,C,,,
03/03/2014,10:18:01.349,102.64,100,T,F,00,42486,N,C,,,
03/03/2014,10:18:01.349,102.64,500,K,F,00,42487,N,C,,,
03/03/2014,10:18:01.451,102.64,100,C,F,00,42488,N,C,,,
03/03/2014,10:18:12.760,102.63,200,D,@,00,42537,N,C,T,,
03/03/2014,10:18:13.397,102.63,300,D,@,00,42539,N,C,T,,
03/03/2014,10:18:14.035,102.63,500,D,@,00,42544,N,C,T,,
03/03/2014,10:18:14.046,102.63,200,D,@,00,42545,N,C,T,,
03/03/2014,10:18:14.678,102.63,200,D,@,00,42548,N,C,T,,
03/03/2014,10:18:14.688,102.63,400,D,@,00,42550,N,C,T,,
03/03/2014,10:18:14.697,102.63,300,D,@,00,42551,N,C,T,,
03/03/2014,10:18:14.706,102.63,300,D,@,00,42552,N,C,T,,
03/03/2014,10:18:14.825,102.63,300,D,@,00,42553,N,C,T,,
03/03/2014,10:18:17.899,102.63,200,D,@,00,42590,N,C,T,,
03/03/2014,10:18:18.541,102.63,100,D,@,00,42595,N,C,T,,
03/03/2014,10:18:18.551,102.63,200,D,@,00,42596,N,C,T,,
03/03/2014,10:18:18.561,102.63,200,D,@,00,42597,N,C,T,,
03/03/2014,10:18:18.573,102.63,100,D,@,00,42598,N,C,T,,
03/03/2014,10:18:21.107,102.63,100,D,@,00,42615,N,C,T,,
03/03/2014,10:18:21.119,102.63,100,D,@,00,42616,N,C,T,,
03/03/2014,10:18:21.793,102.635,200,Z,@,00,42629,N,C,,,
03/03/2014,10:18:21.793,102.64,100,Z,@,00,42630,N,C,,,
03/03/2014,10:18:21.793,102.64,100,Z,@,00,42631,N,C,,,
03/03/2014,10:18:21.793,102.64,79,Z,I,00,42632,N,C,,,
03/03/2014,10:18:21.796,102.64,100,D,@,00,42633,N,C,T,,
03/03/2014,10:18:21.806,102.64,100,P,F,00,42634,N,C,,,
03/03/2014,10:18:21.806,102.635,200,T,F,00,42635,N,C,,,
03/03/2014,10:18:21.806,102.64,500,K,F,00,42636,N,C,,,
03/03/2014,10:18:21.806,102.64,200,T,F,00,42637,N,C,,,
03/03/2014,10:18:21.807,102.64,100,D,@,00,42638,N,C,T,,
03/03/2014,10:18:21.821,102.64,100,D,@,00,42639,N,C,N,,
03/03/2014,10:18:22.081,102.635,100,D,@,00,42641,N,C,T,,
03/03/2014,10:18:22.081,102.635,200,D,@,00,42642,N,C,T,,
03/03/2014,10:18:23.047,102.64,100,D,@,00,42653,N,C,T,,
03/03/2014,10:18:23.684,102.64,100,D,@,00,42654,N,C,T,,
03/03/2014,10:18:24.967,102.64,100,D,@,00,42657,N,C,T,,
03/03/2014,10:18:38.009,102.63,100,D,@,00,42835,N,C,T,,
03/03/2014,10:18:38.222,102.64,200,D,@,00,42837,N,C,T,,
03/03/2014,10:18:38.224,102.64,200,D,@,00,42838,N,C,T,,
03/03/2014,10:18:45.508,102.62,1,D,I,00,42875,N,C,T,,
03/03/2014,10:18:55.837,102.62,200,D,@,00,42990,N,C,T,,
